x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.016818,0.016827,-0.007237092453837385,9.000301e-06,-0.024055092457532873,True,False,False,-75.05762083377834,0.022955563724910207
0.014618,0.014627,-0.007134685978673477,9.000301e-06,-0.021752685994289894,True,False,False,-75.05762083377834,0.022955563724910207
0.012267,0.012272,-0.007026732975303096,5.000271e-06,-0.01929373301720516,True,False,False,-75.05762083377834,0.022955563724910207
0.018453,0.018459,-0.007338082527795303,5.99958e-06,-0.025791082641163338,True,False,False,-75.05762083377834,0.022955563724910207
0.01183,0.011843,-0.007010701714884798,1.29994005e-05,-0.018840701921712916,True,False,False,-75.05762083377834,0.022955563724910207
0.011989,0.011994,-0.007012503630049849,4.9993396e-06,-0.019001503883429194,True,False,False,-75.05762083377834,0.022955563724910207
0.01889,0.018895,-0.007362349067314783,4.9993396e-06,-0.02625234994707934,True,False,False,-75.05762083377834,0.022955563724910207
0.013407,0.013429,-0.0070819500661693235,2.1999702e-05,-0.02048895040669066,True,False,False,-75.05762083377834,0.022955563724910207
0.019185,0.01913,-0.007381077444643558,-5.4998323e-05,-0.026566076612562717,False,False,False,-75.05762083377834,0.022955563724910207
0.016125,0.016134,-0.007206321252262199,9.000301e-06,-0.02333132040289601,True,False,False,-75.05762083377834,0.022955563724910207
0.018595,0.018598,-0.0073482307410449865,2.9988587e-06,-0.025943231470009792,True,False,False,-75.05762083377834,0.022955563724910207
0.015781,0.015791,-0.007187839033730492,1.0000542e-05,-0.022968839290268883,True,False,False,-75.05762083377834,0.022955563724910207
0.018598,0.018606,-0.007348157712716352,8.000061e-06,-0.02594615730037142,True,False,False,-75.05762083377834,0.022955563724910207
0.017986,0.017993,-0.00730164957117993,6.9998205e-06,-0.025287649155377928,True,False,False,-75.05762083377834,0.022955563724910207
0.012951,0.012957,-0.007059799334991845,6.0005113e-06,-0.020010798997271928,True,False,False,-75.05762083377834,0.022955563724910207
0.017306,0.017317,-0.007258267609820984,1.1000782e-05,-0.02456426760409894,True,False,False,-75.05762083377834,0.022955563724910207
0.01374,0.013745,-0.00709679403927066,4.9993396e-06,-0.020836794354281207,True,False,False,-75.05762083377834,0.022955563724910207
0.011994,0.011998,-0.00701275409487806,4.0000305e-06,-0.01900675368783794,True,False,False,-75.05762083377834,0.022955563724910207
0.015802,0.015812,-0.007188901968854522,1.0000542e-05,-0.022990901686805343,True,False,False,-75.05762083377834,0.022955563724910207
0.01702,0.017044,-0.007244853852269806,2.4000183e-05,-0.024264853997109093,True,False,False,-75.05762083377834,0.022955563724910207
0.01383,0.013873,-0.007100995791253534,4.3000095e-05,-0.020930995394584623,True,False,False,-75.05762083377834,0.022955563724910207
0.014524,0.014534,-0.007130856923858564,1.0000542e-05,-0.02165485668937389,True,False,False,-75.05762083377834,0.022955563724910207
0.013248,0.013266,-0.007074134880482558,1.7999671e-05,-0.020322135174452666,True,False,False,-75.05762083377834,0.022955563724910207
0.013024,0.013033,-0.007063103363784878,8.99937e-06,-0.02008710381475362,True,False,False,-75.05762083377834,0.022955563724910207
0.015604,0.015613,-0.007178714575975381,9.000301e-06,-0.022782714183240377,True,False,False,-75.05762083377834,0.022955563724910207
0.018003,0.018,-0.007302656812147396,-3.0007213e-06,-0.025305656758622425,False,False,False,-75.05762083377834,0.022955563724910207
0.013102,0.013108,-0.007066877061370352,6.0005113e-06,-0.020168876709285716,True,False,False,-75.05762083377834,0.022955563724910207
0.017089,0.017113,-0.007247794152824949,2.4000183e-05,-0.024336794124572347,True,False,False,-75.05762083377834,0.022955563724910207
0.013883,0.013899,-0.007103923636237297,1.6000122e-05,-0.02098692387596718,True,False,False,-75.05762083377834,0.022955563724910207
0.018547,0.018561,-0.007345004591267856,1.3999641e-05,-0.02589200495473698,True,False,False,-75.05762083377834,0.022955563724910207
0.01875,0.018753,-0.007352223043716383,2.9988587e-06,-0.026102223788774442,True,False,False,-75.05762083377834,0.022955563724910207
0.014043,0.014072,-0.007112746289691996,2.9000454e-05,-0.021155745885095667,True,False,False,-75.05762083377834,0.022955563724910207
0.019528,0.019535,-0.007400549745590818,6.9998205e-06,-0.02692854942980541,True,False,False,-75.05762083377834,0.022955563724910207
0.017908,0.01791,-0.007294336907424842,2.000481e-06,-0.025202336363353645,True,False,False,-75.05762083377834,0.022955563724910207
0.013163,0.013185,-0.00706992356302702,2.1999702e-05,-0.020232923908257122,True,False,False,-75.05762083377834,0.022955563724910207
0.017942,0.017954,-0.007297569789095765,1.199916e-05,-0.02523956996957863,True,False,False,-75.05762083377834,0.022955563724910207
0.016278,0.016287,-0.007214076662134611,9.000301e-06,-0.023492077210616552,True,False,False,-75.05762083377834,0.022955563724910207
0.018836,0.018838,-0.007357988909653113,2.000481e-06,-0.026193987981251166,True,False,False,-75.05762083377834,0.022955563724910207
0.012851,0.012866,-0.007054894534795547,1.4999881e-05,-0.019905894366948867,True,False,False,-75.05762083377834,0.022955563724910207
0.011787,0.011791,-0.007032210632312935,4.0000305e-06,-0.01881921074454848,True,False,False,-75.05762083377834,0.022955563724910207
0.019323,0.019329,-0.007389256058702387,5.99958e-06,-0.02671225674308292,True,False,False,-75.05762083377834,0.022955563724910207
0.012058,0.01206,-0.007016039436659682,1.9995496e-06,-0.01907403951694714,True,False,False,-75.05762083377834,0.022955563724910207
0.012436,0.012441,-0.007034872723763352,5.000271e-06,-0.01947087242270029,True,False,False,-75.05762083377834,0.022955563724910207
