x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
5.535483,5.537982,16.752349645484532,0.0024991035,11.216866762031163,True,True,True,-170.19778590290832,10.647431664819194
4.829087,4.831979,14.95233282438733,0.0028920174,10.123246043839234,True,True,True,-170.19778590290832,10.647431664819194
4.069238,4.070619,13.070188050582788,0.0013809204,9.00094986470022,True,True,True,-170.19778590290832,10.647431664819194
5.957269,5.961317,17.855448045884575,0.0040478706,11.898178854142632,True,True,True,-170.19778590290832,10.647431664819194
3.929569,3.933418,12.715667842366877,0.0038490295,8.78609883640069,True,True,True,-170.19778590290832,10.647431664819194
3.981185,3.982345,12.853008355497508,0.0011601448,8.871823396085887,True,True,True,-170.19778590290832,10.647431664819194
6.096663,6.098147,18.207322550650918,0.0014839172,12.110659552451455,True,True,True,-170.19778590290832,10.647431664819194
4.427642,4.434864,13.9465480168375,0.0072221756,9.518906148246192,True,True,True,-170.19778590290832,10.647431664819194
6.177961,6.179863,18.396141023340302,0.0019021034,12.218180150690156,True,True,True,-170.19778590290832,10.647431664819194
5.33299,5.336257,16.213292829311925,0.0032668114,10.880302659786778,True,True,True,-170.19778590290832,10.647431664819194
5.999877,6.001048,17.96198807581317,0.0011711121,11.962111099799987,True,True,True,-170.19778590290832,10.647431664819194
5.22843,5.231781,15.953626459886857,0.0033512115,10.725196665575334,True,True,True,-170.19778590290832,10.647431664819194
6.001048,6.004506,17.966103354239355,0.003458023,11.965055266165624,True,True,True,-170.19778590290832,10.647431664819194
5.855564,5.856934,17.60529542742931,0.0013699532,11.74973130999767,True,True,True,-170.19778590290832,10.647431664819194
4.2736,4.275377,13.582414235545436,0.0017766953,9.308814134074488,True,True,True,-170.19778590290832,10.647431664819194
5.661249,5.663329,17.10037583877164,0.0020799637,11.439126678005039,True,True,True,-170.19778590290832,10.647431664819194
4.552739,4.555568,14.24673310387097,0.0028290749,9.693993960499387,True,True,True,-170.19778590290832,10.647431664819194
3.982345,3.983574,12.857003973959204,0.0012288094,8.874658869741674,True,True,True,-170.19778590290832,10.647431664819194
5.235101,5.238577,15.974634730527011,0.003475666,10.739533507535068,True,True,True,-170.19778590290832,10.647431664819194
5.587109,5.593731,16.905569925671127,0.0066218376,11.318460836773422,True,True,True,-170.19778590290832,10.647431664819194
4.583064,4.594774,14.326071974883478,0.01170969,9.74300789559881,True,True,True,-170.19778590290832,10.647431664819194
4.801403,4.804295,14.87822783802649,0.0028920174,10.076824792372193,True,True,True,-170.19778590290832,10.647431664819194
4.37277,4.374669,13.820971077453194,0.0018992424,9.44820124484211,True,True,True,-170.19778590290832,10.647431664819194
4.300602,4.302551,13.642407477929186,0.0019488335,9.34180551870067,True,True,True,-170.19778590290832,10.647431664819194
5.165114,5.168326,15.798839770278846,0.003211975,10.633725844345008,True,True,True,-170.19778590290832,10.647431664819194
5.859863,5.864502,17.618368736375437,0.0046391487,11.758505931962596,True,True,True,-170.19778590290832,10.647431664819194
4.326761,4.328381,13.703973432325888,0.0016202927,9.377212663435508,True,True,True,-170.19778590290832,10.647431664819194
5.602027,5.608861,16.948380254969603,0.00683403,11.346353315577513,True,True,True,-170.19778590290832,10.647431664819194
4.598354,4.601248,14.35473863717331,0.0028939247,9.75638477441086,True,True,True,-170.19778590290832,10.647431664819194
5.983596,5.98737,17.918043990774855,0.003774166,11.934448142691359,True,True,True,-170.19778590290832,10.647431664819194
6.049556,6.050853,18.088674001278186,0.0012969971,12.039118222774768,True,True,True,-170.19778590290832,10.647431664819194
4.645207,4.65411,14.481571326372164,0.008903027,9.83636439811899,True,True,True,-170.19778590290832,10.647431664819194
6.321545,6.323914,18.741494302368164,0.002368927,12.419949178314209,True,True,True,-170.19778590290832,10.647431664819194
5.814104,5.815575,17.50146882297192,0.0014710426,11.687364742771724,True,True,True,-170.19778590290832,10.647431664819194
4.34637,4.352424,13.756101650484213,0.0060539246,9.409731430299887,True,True,True,-170.19778590290832,10.647431664819194
5.829146,5.833708,17.54188305154863,0.004561901,11.712737143192918,True,True,True,-170.19778590290832,10.647431664819194
