x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
1.327182,1.334931,2.06910587927433,0.0077489614,0.7419238247546769,True,True,True,-1.1103735583485155,0.6691423701256112
1.175627,1.181359,1.9657390355395348,0.0057320595,0.7901120423602135,True,True,True,-1.1103735583485155,0.6691423701256112
1.330059,1.34218,2.073452160237029,0.012120962,0.7433931087233572,True,True,True,-1.1103735583485155,0.6691423701256112
1.800946,1.798052,2.277675467227539,-0.002894044,0.47672946998938004,False,True,False,-1.1103735583485155,0.6691423701256112
1.215356,1.219752,2.0206056179944265,0.0043959618,0.8052496256772268,True,True,True,-1.1103735583485155,0.6691423701256112
1.217893,1.230706,2.02725669462525,0.012812972,0.8093636902078307,True,True,True,-1.1103735583485155,0.6691423701256112
2.123818,2.138649,2.526536188510151,0.014831066,0.4027182678253367,True,True,True,-1.1103735583485155,0.6691423701256112
1.206279,1.225812,1.981911147168342,0.019532919,0.7756321077854074,True,True,True,-1.1103735583485155,0.6691423701256112
2.342686,2.350694,2.5875910348836126,0.008008003,0.2449050970021429,True,True,True,-1.1103735583485155,0.6691423701256112
1.284555,1.298098,2.0258391560818563,0.01354301,0.7412841977383504,True,True,True,-1.1103735583485155,0.6691423701256112
2.058333,2.058832,2.439879756826343,0.0004990101,0.38154683675187995,True,True,True,-1.1103735583485155,0.6691423701256112
1.171523,1.17388,1.9887484515340723,0.002357006,0.8172254765661158,True,True,True,-1.1103735583485155,0.6691423701256112
2.058832,2.079026,2.442859073041873,0.020194054,0.3840271428813504,True,True,True,-1.1103735583485155,0.6691423701256112
1.864573,1.862094,2.3991114975803653,-0.0024789572,0.5345384957187931,False,True,False,-1.1103735583485155,0.6691423701256112
1.202875,1.180256,1.992707315155994,-0.022619009,0.789832297036182,False,True,False,-1.1103735583485155,0.6691423701256112
1.407813,1.411828,2.1028324006577535,0.004015088,0.6950194476624532,True,True,True,-1.1103735583485155,0.6691423701256112
1.280647,1.2834,2.0184871754589655,0.0027530193,0.7378401360455134,True,True,True,-1.1103735583485155,0.6691423701256112
1.230706,1.234106,2.0318093352758617,0.0033999681,0.8011033587896557,True,True,True,-1.1103735583485155,0.6691423701256112
1.195453,1.196806,1.9958465759158976,0.0013529062,0.8003935281635173,True,True,True,-1.1103735583485155,0.6691423701256112
1.373788,1.399109,2.0857117086631782,0.025321007,0.711923709510041,True,True,True,-1.1103735583485155,0.6691423701256112
1.239913,1.198402,2.006720551720052,-0.04151094,0.7668075649646808,False,True,False,-1.1103735583485155,0.6691423701256112
1.133819,1.14155,1.9515171693297495,0.007730961,0.8176981852980723,True,True,True,-1.1103735583485155,0.6691423701256112
1.259979,1.232694,2.0041976555468097,-0.02728498,0.7442186459185138,False,True,False,-1.1103735583485155,0.6691423701256112
