x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
63.027817,63.057007,2956.087388427728,0.029190063,2893.059571655267,True,True,True,-92685.47078276883,2730.2345489616227
55.11572,55.15194,2588.1140895741964,0.03622055,2532.9983707326437,True,True,True,-92685.47078276883,2730.2345489616227
46.76114,46.777126,2220.260948014088,0.015987396,2173.4998090980725,True,True,True,-92685.47078276883,2730.2345489616227
67.65567,67.69755,3216.6230708604526,0.041877747,3148.967400694437,True,True,True,-92685.47078276883,2730.2345489616227
45.22834,45.271843,2152.845281189976,0.043502808,2107.6169410410503,True,True,True,-92685.47078276883,2730.2345489616227
45.797657,45.808067,2175.971131009114,0.010410309,2130.1734739961744,True,True,True,-92685.47078276883,2730.2345489616227
69.07849,69.09395,3289.3409578445453,0.015457153,3220.262466633608,True,True,True,-92685.47078276883,2730.2345489616227
50.79688,50.862534,2398.985301968716,0.065654755,2348.188423154019,True,True,True,-92685.47078276883,2730.2345489616227
69.93581,69.95889,3326.679634308925,0.023086548,3256.743828034511,True,True,True,-92685.47078276883,2730.2345489616227
60.764866,60.80217,2843.5046716146353,0.037303925,2782.739805739391,True,True,True,-92685.47078276883,2730.2345489616227
68.08395,68.09621,3239.67846553447,0.012260437,3171.5945193064426,True,True,True,-92685.47078276883,2730.2345489616227
59.592712,59.63083,2790.7076383690687,0.038116455,2731.114925966725,True,True,True,-92685.47078276883,2730.2345489616227
68.09621,68.13081,3240.6134716517427,0.034606934,3172.5172649867036,True,True,True,-92685.47078276883,2730.2345489616227
66.52333,66.541016,3156.1335025746043,0.017684937,3089.610171886128,True,True,True,-92685.47078276883,2730.2345489616227
49.06778,49.08631,2327.9298471736793,0.0185318,2278.8620676326636,True,True,True,-92685.47078276883,2730.2345489616227
64.428925,64.4461,3034.432261470003,0.017173767,2970.0033369094563,True,True,True,-92685.47078276883,2730.2345489616227
52.133434,52.16726,2455.193808039894,0.03382492,2403.0603737442398,True,True,True,-92685.47078276883,2730.2345489616227
45.808067,45.82196,2176.8074587533974,0.013893127,2130.99939143162,True,True,True,-92685.47078276883,2730.2345489616227
59.66824,59.705704,2795.2758623477976,0.03746414,2735.6076227542917,True,True,True,-92685.47078276883,2730.2345489616227
63.61252,63.687904,2990.2731456722004,0.07538605,2926.6606273616535,True,True,True,-92685.47078276883,2730.2345489616227
52.46183,52.587955,2470.2082730695192,0.12612534,2417.746442930359,True,True,True,-92685.47078276883,2730.2345489616227
