x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
1.160057,1.160427,1.3333519826333369,0.00037002563,0.17329503397153267,True,True,True,-3.6729843434492597,0.1331711581170922
1.224753,1.225406,1.3534476291968798,0.0006530285,0.12869460700297108,True,True,True,-3.6729843434492597,0.1331711581170922
1.241222,1.241624,1.3609040806003967,0.00040197372,0.11968205663646847,True,True,True,-3.6729843434492597,0.1331711581170922
1.160427,1.161389,1.333631970759799,0.00096201897,0.17320499646322918,True,True,True,-3.6729843434492597,0.1331711581170922
1.290681,1.291642,1.3848508159191255,0.0009609461,0.09416981139489455,True,True,True,-3.6729843434492597,0.1331711581170922
1.282432,1.283127,1.3800843904287505,0.00069499016,0.09765243032285453,True,True,True,-3.6729843434492597,0.1331711581170922
1.305772,1.306829,1.3879367973727863,0.0010570288,0.08216485046574284,True,True,True,-3.6729843434492597,0.1331711581170922
1.353097,1.353584,1.3887986561831849,0.00048708916,0.03570169420808722,True,True,True,-3.6729843434492597,0.1331711581170922
1.241624,1.242461,1.361103207375103,0.0008369684,0.11947920968680958,True,True,True,-3.6729843434492597,0.1331711581170922
1.288375,1.288598,1.383835238781316,0.00022292137,0.09546021875415533,True,True,True,-3.6729843434492597,0.1331711581170922
1.312433,1.313189,1.3903957843437502,0.0007560253,0.07796277996447776,True,True,True,-3.6729843434492597,0.1331711581170922
1.22387,1.224832,1.3526551611300703,0.00096201897,0.12878512214386428,True,True,True,-3.6729843434492597,0.1331711581170922
1.287588,1.286724,1.3816979575770498,-0.00086402893,0.09410995727950344,False,True,False,-3.6729843434492597,0.1331711581170922
1.195385,1.196997,1.3421997556404635,0.0016120672,0.14681477639241658,True,True,True,-3.6729843434492597,0.1331711581170922
1.181463,1.181838,1.3384235587889963,0.00037503242,0.156960555630427,True,True,True,-3.6729843434492597,0.1331711581170922
1.309502,1.309578,1.3890305779193437,7.593632e-05,0.0795285723422563,True,True,True,-3.6729843434492597,0.1331711581170922
1.19383,1.194777,1.341355200246373,0.0009469986,0.1475251869712264,True,True,True,-3.6729843434492597,0.1331711581170922
1.284397,1.284587,1.3806461017389882,0.00019001961,0.09624909570413709,True,True,True,-3.6729843434492597,0.1331711581170922
1.240305,1.24072,1.360521478381351,0.00041508675,0.120216531481937,True,True,True,-3.6729843434492597,0.1331711581170922
1.228546,1.228904,1.3544604538569518,0.0003579855,0.12591443048811635,True,True,True,-3.6729843434492597,0.1331711581170922
1.315703,1.316265,1.3911777678680959,0.0005619526,0.07547473346715594,True,True,True,-3.6729843434492597,0.1331711581170922
1.116629,1.11719,1.3293043039486319,0.0005609989,0.21267529947017727,True,True,True,-3.6729843434492597,0.1331711581170922
1.177242,1.177818,1.3371657423858492,0.0005759001,0.1599237017516939,True,True,True,-3.6729843434492597,0.1331711581170922
1.286655,1.286832,1.383339999620918,0.0001770258,0.0966850504326855,True,True,True,-3.6729843434492597,0.1331711581170922
1.177818,1.180009,1.3374530541922192,0.0021910667,0.15963511348024406,True,True,True,-3.6729843434492597,0.1331711581170922
1.250749,1.25079,1.3672685891593659,4.1007996e-05,0.11651959719311833,True,True,True,-3.6729843434492597,0.1331711581170922
1.254196,1.254463,1.3697939583966716,0.0002669096,0.11559791061377367,True,True,True,-3.6729843434492597,0.1331711581170922
1.18498,1.185483,1.3397253730160836,0.000502944,0.1547453381878976,True,True,True,-3.6729843434492597,0.1331711581170922
1.232756,1.23316,1.3561992673701202,0.00040400028,0.12344324873150936,True,True,True,-3.6729843434492597,0.1331711581170922
1.253268,1.253336,1.3686779118408055,6.7949295e-05,0.11540990837706033,True,True,True,-3.6729843434492597,0.1331711581170922
1.265806,1.266004,1.3726770230781316,0.00019800663,0.10687106337659347,True,True,True,-3.6729843434492597,0.1331711581170922
1.136393,1.137083,1.3250207376617162,0.0006901026,0.18862778665005853,True,True,True,-3.6729843434492597,0.1331711581170922
1.291642,1.291721,1.384836561749836,7.903576e-05,0.09319461114253613,True,True,True,-3.6729843434492597,0.1331711581170922
1.175766,1.176731,1.3366325125420027,0.0009649992,0.16086652133106516,True,True,True,-3.6729843434492597,0.1331711581170922
1.22095,1.222207,1.3514961397288587,0.0012569427,0.13054613229019907,True,True,True,-3.6729843434492597,0.1331711581170922
1.138024,1.139731,1.3246310176020566,0.001707077,0.1866070450907651,True,True,True,-3.6729843434492597,0.1331711581170922
1.265119,1.265609,1.3723517670279877,0.0004900694,0.10723281046213073,True,True,True,-3.6729843434492597,0.1331711581170922
1.279524,1.279656,1.3789673488852776,0.0001320839,0.09944338018868337,True,True,True,-3.6729843434492597,0.1331711581170922
1.314131,1.314482,1.3910326088590024,0.00035095215,0.07690158735936858,True,True,True,-3.6729843434492597,0.1331711581170922
1.253899,1.253945,1.369484596599318,4.6014786e-05,0.11558561836598069,True,True,True,-3.6729843434492597,0.1331711581170922
1.298647,1.299025,1.3864582096132243,0.00037801266,0.08781116352405194,True,True,True,-3.6729843434492597,0.1331711581170922
1.120875,1.121447,1.3281390677304055,0.0005719662,0.20726406677673115,True,True,True,-3.6729843434492597,0.1331711581170922
1.211731,1.212606,1.347551073358895,0.0008749962,0.1358201163276449,True,True,True,-3.6729843434492597,0.1331711581170922
1.110554,1.110721,1.331222219382351,0.00016701221,0.22066823950869385,True,True,True,-3.6729843434492597,0.1331711581170922
1.127847,1.128545,1.3268877990836367,0.0006980896,0.19904084283058499,True,True,True,-3.6729843434492597,0.1331711581170922
