x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.091437,0.091907,0.10373248691100731,0.00047000498,0.012295489854999925,True,True,True,-0.6534578030593943,0.01869938381105164
0.081546,0.082375,0.10395999698621439,0.0008289963,0.02241399584991144,True,True,True,-0.6534578030593943,0.01869938381105164
0.08971,0.0906,0.10381818637785734,0.00089000165,0.014108189200733312,True,True,True,-0.6534578030593943,0.01869938381105164
0.095692,0.095107,0.1035543281052953,-0.0005850047,0.007862326822126509,False,True,False,-0.6534578030593943,0.01869938381105164
0.081035,0.081669,0.10362971536156332,0.0006339997,0.02259471229550039,True,True,True,-0.6534578030593943,0.01869938381105164
0.079633,0.080655,0.10362699297042208,0.0010220036,0.023993995457604694,True,True,True,-0.6534578030593943,0.01869938381105164
0.103255,0.104074,0.10306468208340738,0.0008189976,-0.00019032160731222159,True,False,False,-0.6534578030593943,0.01869938381105164
0.077956,0.077517,0.1040785036886039,-0.00043899566,0.026122505208283922,False,True,False,-0.6534578030593943,0.01869938381105164
0.111866,0.11155,0.10305731543153329,-0.00031599402,-0.008808681882919833,False,False,False,-0.6534578030593943,0.01869938381105164
0.086781,0.087586,0.10393404078705973,0.000804998,0.01715303820594019,True,True,True,-0.6534578030593943,0.01869938381105164
0.104593,0.104255,0.10342116944458998,-0.00033800304,-0.0011718318614669931,False,False,False,-0.6534578030593943,0.01869938381105164
0.078725,0.07833,0.1037286645540977,-0.00039499998,0.025003661848046824,False,True,False,-0.6534578030593943,0.01869938381105164
0.104255,0.104651,0.1034175124391548,0.00039599836,-0.000837485827542131,True,False,False,-0.6534578030593943,0.01869938381105164
0.107016,0.106697,0.10311686246643709,-0.0003189966,-0.0038991347049648906,False,False,False,-0.6534578030593943,0.01869938381105164
0.076915,0.075884,0.10379027496534837,-0.0010310039,0.026875271606030593,False,True,False,-0.6534578030593943,0.01869938381105164
0.090885,0.09081,0.10370719669983312,-7.4997544e-05,0.01282219825909063,False,True,False,-0.6534578030593943,0.01869938381105164
0.0845,0.084286,0.10409077858734661,-0.00021400303,0.0195907787065559,False,True,False,-0.6534578030593943,0.01869938381105164
0.080655,0.081643,0.10365098355522775,0.0009879991,0.022995982451349734,True,True,True,-0.6534578030593943,0.01869938381105164
0.079551,0.079779,0.10376285932692941,0.00022800267,0.024211862904161774,True,True,True,-0.6534578030593943,0.01869938381105164
0.093465,0.096182,0.10363631539351185,0.0027170032,0.010171315002505385,True,True,True,-0.6534578030593943,0.01869938381105164
0.080442,0.078087,0.10400235441044109,-0.0023549944,0.023560357955248523,False,True,False,-0.6534578030593943,0.01869938381105164
0.077269,0.077951,0.10389355659707022,0.00068199635,0.026624553801850803,True,True,True,-0.6534578030593943,0.01869938381105164
0.081243,0.079395,0.10411728138089324,-0.0018479973,0.02287428045630599,False,True,False,-0.6534578030593943,0.01869938381105164
0.077056,0.078383,0.1039027033146504,0.0013270006,0.026846705168116436,True,True,True,-0.6534578030593943,0.01869938381105164
0.081842,0.082083,0.10366025151490303,0.00024100393,0.021818253712645494,True,True,True,-0.6534578030593943,0.01869938381105164
0.102761,0.098326,0.1031419478560161,-0.004435003,0.00038094746119493594,False,True,False,-0.6534578030593943,0.01869938381105164
0.081787,0.079454,0.10405879951074368,-0.0023330003,0.02227180189445263,False,True,False,-0.6534578030593943,0.01869938381105164
0.094239,0.094979,0.10363331091566577,0.00074000657,0.009394314409928467,True,True,True,-0.6534578030593943,0.01869938381105164
0.077369,0.077711,0.10394486170494516,0.000342004,0.02657586466753442,True,True,True,-0.6534578030593943,0.01869938381105164
0.100829,0.101324,0.1035973332967363,0.0004950017,0.002768335505922856,True,True,True,-0.6534578030593943,0.01869938381105164
0.112565,0.112825,0.1031472719966384,0.00025999546,-0.009417731338837526,True,False,False,-0.6534578030593943,0.01869938381105164
0.080591,0.08073,0.10392892542472029,0.00013899803,0.023337924808169846,True,True,True,-0.6534578030593943,0.01869938381105164
0.132352,0.132614,0.10254278738115205,0.00026200712,-0.02980920713331328,True,False,False,-0.6534578030593943,0.01869938381105164
0.110763,0.110645,0.1031476360735212,-0.000117994845,-0.007615362388202124,False,False,False,-0.6534578030593943,0.01869938381105164
0.077347,0.078008,0.10401978917255267,0.0006610006,0.02667278624906405,True,True,True,-0.6534578030593943,0.01869938381105164
0.113033,0.11202,0.10309616275245483,-0.0010129958,-0.009936833902055672,False,False,False,-0.6534578030593943,0.01869938381105164
0.090201,0.090824,0.103974882444026,0.00062300265,0.0137738845549841,True,True,True,-0.6534578030593943,0.01869938381105164
0.102222,0.104648,0.10316647193502543,0.0024259984,0.0009444688923275213,True,True,True,-0.6534578030593943,0.01869938381105164
0.080427,0.082298,0.10371863190772054,0.0018710047,0.023291633471269585,True,True,True,-0.6534578030593943,0.01869938381105164
0.078575,0.079339,0.10367487770738393,0.00076399744,0.025099877540490922,True,True,True,-0.6534578030593943,0.01869938381105164
0.122501,0.119419,0.10283224393559481,-0.0030819997,-0.019668756826390965,False,False,False,-0.6534578030593943,0.01869938381105164
0.081681,0.082488,0.10368345354986527,0.0008070022,0.022002455343726662,True,True,True,-0.6534578030593943,0.01869938381105164
0.092679,0.091551,0.10372054514350723,-0.001128003,0.01104154375257324,False,True,False,-0.6534578030593943,0.01869938381105164
0.07805,0.076915,0.1037976559935308,-0.0011349991,0.025747653537819437,False,True,False,-0.6534578030593943,0.01869938381105164
0.103126,0.103843,0.10319698300614771,0.0007170066,7.098611846384495e-05,True,True,True,-0.6534578030593943,0.01869938381105164
0.082482,0.081391,0.1040088316121541,-0.0010910034,0.021526828936620807,False,True,False,-0.6534578030593943,0.01869938381105164
0.105839,0.107111,0.10328302855452251,0.0012720004,-0.0025559705976610225,True,False,False,-0.6534578030593943,0.01869938381105164
0.11209,0.111567,0.10308173193454831,-0.00052300096,-0.00900826708555133,False,False,False,-0.6534578030593943,0.01869938381105164
0.103808,0.102978,0.10300081551439894,-0.0008300021,-0.0008071851693855492,False,False,False,-0.6534578030593943,0.01869938381105164
0.103718,0.104006,0.1029977265435845,0.0002880022,-0.0007202711265891504,True,False,False,-0.6534578030593943,0.01869938381105164
0.080207,0.079128,0.10378138301721199,-0.0010790005,0.023574385324626995,False,True,False,-0.6534578030593943,0.01869938381105164
0.081314,0.082828,0.10412256204377798,0.0015140027,0.022808564536682646,True,True,True,-0.6534578030593943,0.01869938381105164
0.104074,0.104839,0.10304868966158706,0.0007649958,-0.0010253116506687976,True,False,False,-0.6534578030593943,0.01869938381105164
