x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
1.33109,1.336639,2.036162288090108,0.005549073,0.7050723146404008,True,True,True,-0.9167163418940347,0.6775852200919579
1.104499,1.119072,1.9222481625762022,0.014572978,0.8177491801466978,True,True,True,-0.9167163418940347,0.6775852200919579
1.307591,1.322745,2.0206697202352486,0.015154004,0.7130787587789498,True,True,True,-0.9167163418940347,0.6775852200919579
1.810434,1.807224,2.2380537092187667,-0.0032099485,0.42761972541597126,False,True,False,-0.9167163418940347,0.6775852200919579
1.216308,1.220987,1.984301375658536,0.0046789646,0.7679933779549837,True,True,True,-0.9167163418940347,0.6775852200919579
1.154587,1.163554,1.9710854750334525,0.008966923,0.816498444622686,True,True,True,-0.9167163418940347,0.6775852200919579
2.04141,2.063561,2.397714369997045,0.022150993,0.35630440066721114,True,True,True,-0.9167163418940347,0.6775852200919579
1.053666,1.051981,1.904540866000541,-0.0016850233,0.8508748704027016,False,True,False,-0.9167163418940347,0.6775852200919579
2.363892,2.373717,2.5101802529306076,0.009824991,0.14628817453094944,True,True,True,-0.9167163418940347,0.6775852200919579
1.238042,1.249178,1.9758772016286643,0.011136055,0.7378352046727927,True,True,True,-0.9167163418940347,0.6775852200919579
2.012678,2.005253,2.351992205544698,-0.0074248314,0.3393142976009722,False,True,False,-0.9167163418940347,0.6775852200919579
1.099023,1.094021,1.9347782774069864,-0.005002022,0.8357552929022867,False,True,False,-0.9167163418940347,0.6775852200919579
2.005253,2.023096,2.35179824547967,0.017843008,0.34654516892632525,True,True,True,-0.9167163418940347,0.6775852200919579
1.791313,1.792988,2.3080140856844373,0.0016748905,0.5167010335070081,True,True,True,-0.9167163418940347,0.6775852200919579
1.042985,1.029009,1.90444147585668,-0.013975978,0.8614565133933012,False,True,False,-0.9167163418940347,0.6775852200919579
1.391038,1.384149,2.069716725777171,-0.0068889856,0.678678784798167,False,True,False,-0.9167163418940347,0.6775852200919579
1.104502,1.105517,1.9228759835153373,0.0010150671,0.8183740208535941,True,True,True,-0.9167163418940347,0.6775852200919579
1.163554,1.173415,1.9732966599420216,0.009860992,0.8097427067712453,True,True,True,-0.9167163418940347,0.6775852200919579
1.107968,1.103797,1.9360314651536814,-0.004171014,0.8280634923982493,False,True,False,-0.9167163418940347,0.6775852200919579
1.372515,1.41642,2.050617314160169,0.04390502,0.6781023510101445,True,True,True,-0.9167163418940347,0.6775852200919579
1.056819,1.037605,1.9112573725342157,-0.019213915,0.8544384104370477,False,True,False,-0.9167163418940347,0.6775852200919579
1.060026,1.063035,1.9115343084573475,0.0030089617,0.8515082588433949,True,True,True,-0.9167163418940347,0.6775852200919579
1.094963,1.067504,1.9171880810084934,-0.027458906,0.8222251264873142,False,True,False,-0.9167163418940347,0.6775852200919579
1.031379,1.053026,1.896810876070834,0.021646976,0.86543189161954,True,True,True,-0.9167163418940347,0.6775852200919579
1.142322,1.145302,1.9552531568109937,0.002980113,0.8129312125742383,True,True,True,-0.9167163418940347,0.6775852200919579
1.71975,1.65331,2.2789585831233348,-0.066440105,0.5592085363932933,False,True,False,-0.9167163418940347,0.6775852200919579
1.088498,1.053912,1.9147867261584282,-0.034585953,0.8262887298281669,False,True,False,-0.9167163418940347,0.6775852200919579
1.413623,1.420966,2.069910228130366,0.007343054,0.6562872527809396,True,True,True,-0.9167163418940347,0.6775852200919579
1.027517,1.026713,1.902522396511692,-0.00080394745,0.8750054354139747,False,True,False,-0.9167163418940347,0.6775852200919579
1.93201,1.931329,2.309235987799761,-0.0006810427,0.37722593321144293,False,True,False,-0.9167163418940347,0.6775852200919579
2.173153,2.190493,2.4462517798912846,0.017340183,0.27309885630730024,True,True,True,-0.9167163418940347,0.6775852200919579
1.071252,1.069124,1.9104823669314952,-0.002128005,0.8392303785205455,False,True,False,-0.9167163418940347,0.6775852200919579
2.717334,2.732408,2.7089854732792196,0.015074015,-0.008348558779496251,True,False,False,-0.9167163418940347,0.6775852200919579
1.914532,1.907759,2.3317576358511944,-0.006772995,0.41722568966894347,False,True,False,-0.9167163418940347,0.6775852200919579
1.034902,1.048526,1.8979209986132082,0.013624072,0.86301902202782,True,True,True,-0.9167163418940347,0.6775852200919579
