x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.023578,0.023617,-0.015925790631665722,3.9000064e-05,-0.03950378995527221,True,False,False,-150.0143290111667,0.038239153008522
0.020675,0.020684,-0.015504605283450684,9.000301e-06,-0.036179605086755356,True,False,False,-150.0143290111667,0.038239153008522
0.01905,0.019051,-0.015375472178815214,1.0002404e-06,-0.03442547241425356,True,False,False,-150.0143290111667,0.038239153008522
0.026442,0.026446,-0.01643350226568826,3.999099e-06,-0.04287550290810712,True,False,False,-150.0143290111667,0.038239153008522
0.018878,0.018893,-0.015389559242505027,1.4999881e-05,-0.03426755909957309,True,False,False,-150.0143290111667,0.038239153008522
0.018667,0.018541,-0.015355343717460467,-0.00012599863,-0.034022343132023646,False,False,False,-150.0143290111667,0.038239153008522
0.025791,0.025792,-0.01649052510762774,1.0002404e-06,-0.04228152568245493,True,False,False,-150.0143290111667,0.038239153008522
0.017862,0.017872,-0.015300334102108848,1.0000542e-05,-0.03316233367343224,True,False,False,-150.0143290111667,0.038239153008522
0.02626,0.026271,-0.016520111010305018,1.1000782e-05,-0.04278011073254737,True,False,False,-150.0143290111667,0.038239153008522
0.022445,0.022431,-0.01571159039620284,-1.4001504e-05,-0.03815659110430602,False,False,False,-150.0143290111667,0.038239153008522
0.026783,0.026798,-0.016514515597020253,1.4999881e-05,-0.043297516274844274,True,False,False,-150.0143290111667,0.038239153008522
0.020889,0.020934,-0.015591957920643558,4.5001507e-05,-0.036480957025143375,True,False,False,-150.0143290111667,0.038239153008522
0.026798,0.026801,-0.016517129402945495,2.9988587e-06,-0.04331512996215627,True,False,False,-150.0143290111667,0.038239153008522
0.025372,0.025311,-0.01632312956696374,-6.0999766e-05,-0.04169512997811658,False,False,False,-150.0143290111667,0.038239153008522
0.019214,0.019137,-0.01537881259142089,-7.699989e-05,-0.034592813144313575,False,False,False,-150.0143290111667,0.038239153008522
0.024672,0.024714,-0.01607254232302604,4.2000785e-05,-0.04074454206064639,True,False,False,-150.0143290111667,0.038239153008522
0.018732,0.018765,-0.015305165701074992,3.3000484e-05,-0.034037165843410884,True,False,False,-150.0143290111667,0.038239153008522
0.018541,0.01852,-0.015349716586422854,-2.1001324e-05,-0.033890717369866305,False,False,False,-150.0143290111667,0.038239153008522
0.020969,0.020983,-0.015597367851188905,1.3999641e-05,-0.03656636756484819,True,False,False,-150.0143290111667,0.038239153008522
0.024119,0.024165,-0.015986060194710654,4.5999885e-05,-0.04010506107662098,True,False,False,-150.0143290111667,0.038239153008522
0.018868,0.019042,-0.015323456683982065,0.00017400086,-0.034191455999243905,True,False,False,-150.0143290111667,0.038239153008522
0.020451,0.020377,-0.01549049923692613,-7.399917e-05,-0.035941499197229436,False,False,False,-150.0143290111667,0.038239153008522
0.019124,0.018964,-0.015373748792268709,-0.00015999936,-0.0344977481941957,False,False,False,-150.0143290111667,0.038239153008522
0.019162,0.019199,-0.015371673391044637,3.7001446e-05,-0.03453367261666109,True,False,False,-150.0143290111667,0.038239153008522
0.020719,0.020547,-0.015578027241117294,-0.00017199852,-0.0362970264481371,False,False,False,-150.0143290111667,0.038239153008522
0.025293,0.0252,-0.016321499513213454,-9.300001e-05,-0.04161449955565196,False,False,False,-150.0143290111667,0.038239153008522
0.019259,0.019229,-0.015377413794012855,-2.9999763e-05,-0.03463641399106581,False,False,False,-150.0143290111667,0.038239153008522
0.024296,0.024335,-0.016007794363512733,3.9000064e-05,-0.04030379496337388,True,False,False,-150.0143290111667,0.038239153008522
0.019144,0.019267,-0.015337309570184449,0.00012299977,-0.034481310055723885,True,False,False,-150.0143290111667,0.038239153008522
0.026637,0.026623,-0.016479341400164264,-1.3999641e-05,-0.043116340500610965,False,False,False,-150.0143290111667,0.038239153008522
0.02663,0.02665,-0.0165438124966844,2.0001084e-05,-0.04317381177666029,True,False,False,-150.0143290111667,0.038239153008522
0.020127,0.020167,-0.015406524725069905,4.0000305e-05,-0.03553352501224508,True,False,False,-150.0143290111667,0.038239153008522
0.026364,0.026377,-0.01654248957416466,1.29994005e-05,-0.04290649008831433,True,False,False,-150.0143290111667,0.038239153008522
0.02615,0.026132,-0.01629860302930127,-1.799874e-05,-0.042448602379610643,False,False,False,-150.0143290111667,0.038239153008522
0.019184,0.019232,-0.015374150399278731,4.7998503e-05,-0.0345581511893979,True,False,False,-150.0143290111667,0.038239153008522
0.026084,0.026044,-0.016325098408036372,-4.0000305e-05,-0.04240909865277304,False,False,False,-150.0143290111667,0.038239153008522
0.022457,0.022494,-0.015760620848225423,3.6999583e-05,-0.03821762071637995,True,False,False,-150.0143290111667,0.038239153008522
0.02571,0.025673,-0.016505253310414685,-3.6999583e-05,-0.04221525303563727,False,False,False,-150.0143290111667,0.038239153008522
0.019232,0.01921,-0.015387287398963029,-2.1999702e-05,-0.03461928669193273,False,False,False,-150.0143290111667,0.038239153008522
0.018904,0.018909,-0.015436973133565554,4.9993396e-06,-0.03434097365427173,True,False,False,-150.0143290111667,0.038239153008522
0.026358,0.026377,-0.01653039062148303,1.9000843e-05,-0.042888389692961874,True,False,False,-150.0143290111667,0.038239153008522
0.018821,0.018822,-0.015355777784814367,1.0002404e-06,-0.03417677697502566,True,False,False,-150.0143290111667,0.038239153008522
0.019302,0.019306,-0.015395076966267955,4.000962e-06,-0.03469707632659091,True,False,False,-150.0143290111667,0.038239153008522
0.019206,0.019214,-0.015379356098237991,8.000061e-06,-0.03458535659021473,True,False,False,-150.0143290111667,0.038239153008522
0.026318,0.026222,-0.016533981117889167,-9.600073e-05,-0.042851981747433425,False,False,False,-150.0143290111667,0.038239153008522
0.019472,0.019915,-0.015358441942858472,0.00044300035,-0.034830441200661436,True,False,False,-150.0143290111667,0.038239153008522
0.025376,0.025353,-0.016218139022778126,-2.2999942e-05,-0.041594138533066365,False,False,False,-150.0143290111667,0.038239153008522
0.025679,0.025685,-0.01632217343892047,5.99958e-06,-0.04200117316092441,True,False,False,-150.0143290111667,0.038239153008522
0.025968,0.025964,-0.01648794246253627,-4.000962e-06,-0.04245594275531429,False,False,False,-150.0143290111667,0.038239153008522
0.025958,0.025965,-0.016485667786659768,6.9998205e-06,-0.04244366753763156,True,False,False,-150.0143290111667,0.038239153008522
0.018897,0.01888,-0.015471599267226133,-1.7000362e-05,-0.0343685999674615,False,False,False,-150.0143290111667,0.038239153008522
0.018338,0.018361,-0.015285964381288313,2.2999942e-05,-0.03362396478314283,True,False,False,-150.0143290111667,0.038239153008522
0.025792,0.025802,-0.016489321908895398,9.998679e-06,-0.04228132272416773,True,False,False,-150.0143290111667,0.038239153008522
0.026419,0.026446,-0.016549202777759058,2.6999041e-05,-0.042968203477875215,True,False,False,-150.0143290111667,0.038239153008522
0.019185,0.019165,-0.015387305719096599,-1.9999221e-05,-0.03457230488701576,False,False,False,-150.0143290111667,0.038239153008522
0.025382,0.025434,-0.01634854088497719,5.2001327e-05,-0.0417305399752911,True,False,False,-150.0143290111667,0.038239153008522
0.023132,0.023132,-0.01589258921620263,0.0,-0.039024589334696665,False,False,False,-150.0143290111667,0.038239153008522
0.020838,0.020777,-0.015587443060719075,-6.0999766e-05,-0.03642544294103295,False,False,False,-150.0143290111667,0.038239153008522
0.020955,0.021112,-0.015534608983755215,0.0001570005,-0.03648960905647288,True,False,False,-150.0143290111667,0.038239153008522
0.025445,0.026057,-0.01635930177912128,0.000612,-0.04180430111631763,True,False,False,-150.0143290111667,0.038239153008522
0.019206,0.019194,-0.015385741584906472,-1.2001023e-05,-0.03459174207688321,False,False,False,-150.0143290111667,0.038239153008522
0.020737,0.02063,-0.015580481563041232,-0.00010699965,-0.036317481372783206,False,False,False,-150.0143290111667,0.038239153008522
