x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.022651,0.022662,0.03993368640711478,1.1000782e-05,0.017282686458732405,True,True,True,-35.1282487738738,0.019323353915627943
0.019907,0.019917,0.0401462556886118,1.0000542e-05,0.020239256145302587,True,True,True,-35.1282487738738,0.019323353915627943
0.017133,0.017141,0.04039087562171731,8.000061e-06,0.023257876246254777,True,True,True,-35.1282487738738,0.019323353915627943
0.024513,0.024532,0.04007247236662062,1.899898e-05,0.01555947174422892,True,True,True,-35.1282487738738,0.019323353915627943
0.016501,0.016516,0.04046237130866251,1.4999881e-05,0.02396137115762434,True,True,True,-35.1282487738738,0.019323353915627943
0.016719,0.016725,0.040432855736709405,5.99958e-06,0.023713855322695543,True,True,True,-35.1282487738738,0.019323353915627943
0.025191,0.025191,0.04006949680645458,0.0,0.01487849707503311,False,True,False,-35.1282487738738,0.019323353915627943
0.018574,0.018603,0.04026555143261287,2.9001385e-05,0.021691552027705646,True,True,True,-35.1282487738738,0.019323353915627943
0.025483,0.025471,0.04007695279212248,-1.199916e-05,0.014593953631236667,False,True,False,-35.1282487738738,0.019323353915627943
0.021771,0.021784,0.039993058055656006,1.29994005e-05,0.018222057357447197,True,True,True,-35.1282487738738,0.019323353915627943
0.024699,0.024702,0.04007808510118585,2.9988587e-06,0.015379084459482245,True,True,True,-35.1282487738738,0.019323353915627943
0.021375,0.021388,0.04003097373293432,1.29994005e-05,0.018655973256097164,True,True,True,-35.1282487738738,0.019323353915627943
0.024702,0.024717,0.04008069918261509,1.4999881e-05,0.01537869968222122,True,True,True,-35.1282487738738,0.019323353915627943
0.024094,0.024098,0.0400330479315357,3.999099e-06,0.015939047472818352,True,True,True,-35.1282487738738,0.019323353915627943
0.017962,0.017969,0.04033512297483352,6.9998205e-06,0.022373123573383363,True,True,True,-35.1282487738738,0.019323353915627943
0.023202,0.023221,0.03994624602067523,1.899898e-05,0.016744245834827948,True,True,True,-35.1282487738738,0.019323353915627943
0.018821,0.01883,0.040276839075303605,9.000301e-06,0.02145583988509231,True,True,True,-35.1282487738738,0.019323353915627943
0.016725,0.016731,0.04043299161188499,5.99958e-06,0.023707991617845453,True,True,True,-35.1282487738738,0.019323353915627943
0.0214,0.021412,0.04003233442440515,1.199916e-05,0.018632333524375017,True,True,True,-35.1282487738738,0.019323353915627943
0.022896,0.022927,0.03993810075765941,3.1000003e-05,0.01704210150486324,True,True,True,-35.1282487738738,0.019323353915627943
0.018915,0.018935,0.04026570877982477,2.0001084e-05,0.021350709339512386,True,True,True,-35.1282487738738,0.019323353915627943
0.019814,0.019824,0.04014464147293137,1.0000542e-05,0.02033064193927811,True,True,True,-35.1282487738738,0.019323353915627943
0.018339,0.018347,0.04030102417238149,8.000061e-06,0.021962023530081837,True,True,True,-35.1282487738738,0.019323353915627943
0.018057,0.018064,0.040326114230690796,6.9998205e-06,0.022269114338694412,True,True,True,-35.1282487738738,0.019323353915627943
0.021154,0.021165,0.04004701404354763,1.1000782e-05,0.018893014551021575,True,True,True,-35.1282487738738,0.019323353915627943
0.024108,0.024133,0.040041111517294226,2.5000423e-05,0.01593311141763526,True,True,True,-35.1282487738738,0.019323353915627943
0.01816,0.018168,0.040314621247311416,8.000061e-06,0.02215462080385286,True,True,True,-35.1282487738738,0.019323353915627943
0.022964,0.022993,0.03994107089487833,2.8999522e-05,0.016977070192974036,True,True,True,-35.1282487738738,0.019323353915627943
0.018947,0.018971,0.040259663428659415,2.4000183e-05,0.02131266374468324,True,True,True,-35.1282487738738,0.019323353915627943
0.024627,0.024645,0.040072392035063104,1.8000603e-05,0.01544539194160302,True,True,True,-35.1282487738738,0.019323353915627943
0.024892,0.024905,0.040092578530091266,1.29994005e-05,0.015200578048604946,True,True,True,-35.1282487738738,0.019323353915627943
0.019177,0.019219,0.040212841973918306,4.2000785e-05,0.021035842866915094,True,True,True,-35.1282487738738,0.019323353915627943
0.026038,0.026047,0.04006131110134695,9.000301e-06,0.014023310741215683,True,True,True,-35.1282487738738,0.019323353915627943
0.023923,0.02393,0.040005414851196325,6.9998205e-06,0.016082414530404127,True,True,True,-35.1282487738738,0.019323353915627943
0.018237,0.01826,0.04031068437963925,2.2999942e-05,0.022073684048356634,True,True,True,-35.1282487738738,0.019323353915627943
0.023984,0.024003,0.040020825569817564,1.9000843e-05,0.0160368254830332,True,True,True,-35.1282487738738,0.019323353915627943
0.021964,0.021982,0.03997954663489692,1.799874e-05,0.018015546096905394,True,True,True,-35.1282487738738,0.019323353915627943
0.025068,0.025074,0.040074276358396055,5.99958e-06,0.01500627639940405,True,True,True,-35.1282487738738,0.019323353915627943
0.017833,0.017852,0.040346349172078994,1.9000843e-05,0.022513349123083976,True,True,True,-35.1282487738738,0.019323353915627943
0.016442,0.016447,0.04050265380156401,4.9993396e-06,0.02406065293562773,True,True,True,-35.1282487738738,0.019323353915627943
0.025786,0.025804,0.040051965244430054,1.8000603e-05,0.014265965871828545,True,True,True,-35.1282487738738,0.019323353915627943
0.016812,0.016818,0.04042637723031875,5.99958e-06,0.023614376806648935,True,True,True,-35.1282487738738,0.019323353915627943
0.017305,0.017311,0.04039530703214436,5.99958e-06,0.023090307278311545,True,True,True,-35.1282487738738,0.019323353915627943
0.017955,0.017962,0.04033481106703754,6.9998205e-06,0.022379811486058193,True,True,True,-35.1282487738738,0.019323353915627943
0.02504,0.025045,0.040069766650791955,4.9993396e-06,0.01502976597368319,True,True,True,-35.1282487738738,0.019323353915627943
