x_test,y_test,y_pred,GerçekFark,TahminFark,Gerçek,Tahmin,Ongoru,Skor,mean_squared_error
0.068015,0.068051,0.06373903924570118,3.6001205e-05,-0.004275962468528405,True,False,False,0.4403533452704057,0.006622558381940992
0.06024,0.060299,0.061744141468477357,5.9001148e-05,0.0015041409821034551,True,True,True,0.4403533452704057,0.006622558381940992
0.051835,0.051852,0.0592956884447116,1.69985e-05,0.007460687929727469,True,True,True,0.4403533452704057,0.006622558381940992
0.072746,0.072773,0.06473190262113859,2.7000904e-05,-0.008014098562848071,True,False,False,0.4403533452704057,0.006622558381940992
0.050176,0.050223,0.058819032412525674,4.7001988e-05,0.00864303405260708,True,True,True,0.4403533452704057,0.006622558381940992
0.050788,0.050797,0.05898954155346481,9.000301e-06,0.008201541327443995,True,True,True,0.4403533452704057,0.006622558381940992
0.073845,0.073859,0.06501745396762752,1.3999641e-05,-0.00882754510730839,True,False,False,0.4403533452704057,0.006622558381940992
0.05592,0.055987,0.060478058303653597,6.6999346e-05,0.004558057184278368,True,True,True,0.4403533452704057,0.006622558381940992
0.074694,0.074698,0.06520458256186838,4.000962e-06,-0.009489417622667598,True,False,False,0.4403533452704057,0.006622558381940992
0.06548,0.06551,0.06316329165423826,2.9996037e-05,-0.0023167096165327694,True,False,False,0.4403533452704057,0.006622558381940992
0.073171,0.07318,0.06485010869488339,9.000301e-06,-0.008320888507513002,True,False,False,0.4403533452704057,0.006622558381940992
0.064179,0.064217,0.06289350097467375,3.799796e-05,-0.001285502264004229,True,False,False,0.4403533452704057,0.006622558381940992
0.07318,0.073197,0.06485307868623488,1.7002225e-05,-0.008326918817522594,True,False,False,0.4403533452704057,0.006622558381940992
0.071498,0.071509,0.0644845261643898,1.10045075e-05,-0.007013472967289741,True,False,False,0.4403533452704057,0.006622558381940992
0.054324,0.054344,0.060028102883351336,1.9997358e-05,0.005704101809514056,True,True,True,0.4403533452704057,0.006622558381940992
0.069519,0.069549,0.06405000587072361,3.0003488e-05,-0.005468992394542807,True,False,False,0.4403533452704057,0.006622558381940992
0.057094,0.057131,0.06081750149118346,3.6999583e-05,0.003723501211280046,True,True,True,0.4403533452704057,0.006622558381940992
0.050797,0.050811,0.058994339434937704,1.3999641e-05,0.008197338907555807,True,True,True,0.4403533452704057,0.006622558381940992
0.064282,0.064279,0.06292033661294005,-3.002584e-06,-0.0013616634519098003,False,False,False,0.4403533452704057,0.006622558381940992
0.068729,0.068818,0.06388130176645362,8.9004636e-05,-0.004847696536959767,True,False,False,0.4403533452704057,0.006622558381940992
0.057473,0.057612,0.06091882113706623,0.00013899803,0.0034458209980681997,True,True,True,0.4403533452704057,0.006622558381940992
0.059928,0.059943,0.061653656634994544,1.5001744e-05,0.001725656661697425,True,True,True,0.4403533452704057,0.006622558381940992
0.055364,0.055368,0.060332479483684226,3.9972365e-06,0.004968477941354438,True,True,True,0.4403533452704057,0.006622558381940992
0.054616,0.054638,0.06010682807704146,2.199784e-05,0.005490827573739837,True,True,True,0.4403533452704057,0.006622558381940992
0.063536,0.063541,0.06270366702980529,4.9993396e-06,-0.0008323362021969705,True,False,False,0.4403533452704057,0.006622558381940992
0.071533,0.07154,0.06449141931770283,6.996095e-06,-0.0070415826416210525,True,False,False,0.4403533452704057,0.006622558381940992
0.054896,0.054917,0.060186528953374396,2.0999461e-05,0.0052905281806597815,True,True,True,0.4403533452704057,0.006622558381940992
0.068959,0.069044,0.06391929323666556,8.5003674e-05,-0.0050397044897748655,True,False,False,0.4403533452704057,0.006622558381940992
0.057656,0.05768,0.060958953243027414,2.399832e-05,0.0033029519434077392,True,True,True,0.4403533452704057,0.006622558381940992
0.073029,0.073076,0.06480213000687396,4.7005713e-05,-0.008226866579925662,True,False,False,0.4403533452704057,0.006622558381940992
0.073603,0.073615,0.06494400191374558,1.2002885e-05,-0.00865899485282165,True,False,False,0.4403533452704057,0.006622558381940992
0.058238,0.058398,0.06114284906945358,0.00016000122,0.0029048493917955,True,True,True,0.4403533452704057,0.006622558381940992
0.075837,0.075854,0.06547859001050511,1.7002225e-05,-0.010358411193985548,True,False,False,0.4403533452704057,0.006622558381940992
0.071291,0.071294,0.06442214859423212,3.002584e-06,-0.00686885105672308,True,False,False,0.4403533452704057,0.006622558381940992
0.055091,0.055161,0.06025193876419846,6.9998205e-05,0.005160937670810856,True,True,True,0.4403533452704057,0.006622558381940992
0.071379,0.071416,0.06445141469369883,3.6999583e-05,-0.0069275837646866345,True,False,False,0.4403533452704057,0.006622558381940992
0.066023,0.066079,0.06329239065169473,5.5998564e-05,-0.0027306089329801053,True,False,False,0.4403533452704057,0.006622558381940992
0.073763,0.073745,0.0649900228153962,-1.8000603e-05,-0.008772975169489966,False,False,False,0.4403533452704057,0.006622558381940992
0.053964,0.05402,0.05992330424182319,5.5998564e-05,0.005959304046558374,True,True,True,0.4403533452704057,0.006622558381940992
0.050007,0.050023,0.058768760015818815,1.6000122e-05,0.008761759450289945,True,True,True,0.4403533452704057,0.006622558381940992
0.075295,0.075319,0.06534091824773051,2.399832e-05,-0.009954083020656326,True,False,False,0.4403533452704057,0.006622558381940992
0.051043,0.051065,0.059066649195409056,2.2001565e-05,0.008023649123168226,True,True,True,0.4403533452704057,0.006622558381940992
0.052469,0.052488,0.05948591132295733,1.899898e-05,0.007016911102658563,True,True,True,0.4403533452704057,0.006622558381940992
0.054305,0.054324,0.0600214292054329,1.9002706e-05,0.005716430837408075,True,True,True,0.4403533452704057,0.006622558381940992
