"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"26.02.2021","DBK","DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,022939","7.516.259.698,00","100.565","172.412.876,19"
"26.02.2021","DBP","DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044593","531.317.900,00","380","23.693.082,02"
"26.02.2021","DBZ","DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025815","2.239.925.000,00","537","57.823.949,33"
"26.02.2021","DCP","DENİZ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON","7,446443","5.151.657,00","1","38.361.521,82"
"26.02.2021","DDA","DENİZ PORTFÖY ALTINCI SERBEST FON","1,184576","19.641.789,00","1","23.267.182,46"
"26.02.2021","DDC","DENİZ PORTFÖY DÖRDÜNCÜ SERBEST FON","1,179287","5.835.984,00","24","6.882.301,08"
"26.02.2021","DDE","DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON","8,704042","5.668.660,00","1","49.340.252,08"
"26.02.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,436512","12.232.384,00","33","17.571.964,62"
"26.02.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","8,615322","395.365,00","1","3.406.196,61"
"26.02.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,089699","6.084.075,00","1","18.797.961,79"
"26.02.2021","DFG","DENİZ PORTFÖY EGE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFK","DENİZ PORTFÖY HLC SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFR","DENİZ PORTFÖY ARSLAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFS","DENİZ PORTFÖY FRS SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFV","DENİZ PORTFÖY MERT SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","0","83.791.736,96"
"26.02.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,774101","43.916.515,00","15","77.912.333,22"
"26.02.2021","DKF","DENİZ PORTFÖY INND SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,077361","2.315.497.027,00","228.064","2.494.625.599,07"
"26.02.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","9,974383","1.012.104,00","1","10.095.112,66"
"26.02.2021","DOB","DENİZ PORTFÖY TÜRKİZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","6,191022","31.077.837,00","0","192.403.564,07"
"26.02.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","8,594844","18.551.371,00","1","159.446.148,54"
"26.02.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,243282","287.289.179,00","450","644.470.780,31"
"26.02.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","10,214920","5.636.004,00","1","57.571.330,19"
"26.02.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,348325","65.456.679,00","1","153.713.545,00"
"26.02.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","9,663288","5.365.067,00","2","51.844.189,71"
"26.02.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,161958","174.228.825,00","163","202.446.513,57"
"26.02.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,688273","3.408.344,00","194","5.754.215,69"
"26.02.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","11,040601","9.898.646,00","1","109.286.997,25"
"26.02.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","8,975030","5.189.385,00","1","46.574.884,38"
"26.02.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","10,462694","26.202.562,00","2","274.149.380,24"
"26.02.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,695662","2.921.029,00","415","4.953.077,59"
"26.02.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"26.02.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,195245","12.721.767,00","1","27.927.400,83"
"26.02.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","8,480487","998.782,00","0","8.470.157,84"
"26.02.2021","DRR","DENİZ PORTFÖY REYHAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DRS","DENİZ PORTFÖY GÜL SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","9,419553","8.212.888,00","102","77.361.731,11"
"26.02.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","8,704321","5.517.582,00","2","48.026.806,52"
"26.02.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,807575","22.610.990,00","262","40.871.068,08"
"26.02.2021","DSS","DENİZ PORTFÖY BADE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DTT","DENİZ PORTFÖY SSM SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,092709","143.478.100,00","594","13.301.725,37"
"26.02.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","8,101465","11.656.937,00","45","94.438.262,66"
"26.02.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,849010","8.949.100,00","361","7.597.872,20"
"26.02.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","1,790523","20.000,00","1","35.810,45"
"26.02.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,027525","124.108.499,00","0","3.416.123,69"
"26.02.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,155300","19.232.252,00","0","2.986.773,96"
"26.02.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,043873","10.769.175,00","0","108.164.228,02"
"26.02.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,046354","47.084.099,00","0","2.182.540,96"
"26.02.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,097541","377.824.497,00","0","36.853.416,99"
"26.02.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,422582","387.387,31","0","2.488.026,72"
"26.02.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,076519","1.256.505.967,00","23","96.146.481,05"
"26.02.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,023347","2.686.660.401,00","16","62.724.929,09"
"26.02.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,123961","115.276.122,00","3","14.289.704,76"
"26.02.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,916162","9.243.420,00","194","8.468.467,67"
"26.02.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,019641","3.311.780.451,07","18","65.045.200,10"
"26.02.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,152306","15.735.637,00","6","18.132.264,70"
"26.02.2021","EMS","İŞ PORTFÖY EMSA SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"26.02.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,080259","117.108.517,00","0","126.507.549,35"
"26.02.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,024163","4.000.000,00","2","4.096.650,40"
"26.02.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","0,993829","13.469.438,00","39","13.386.318,13"
"26.02.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,026596","5.000.000,00","1","5.132.980,40"
"26.02.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,774394","36.349.328,00","348","64.498.026,61"
"26.02.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","6,570724","2.658.500,00","1","17.468.268,63"
"26.02.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010275","825.528.000,00","34","8.481.950,93"
"26.02.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,007310","12.444.420,00","106","12.535.390,86"
"26.02.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","7,145542","3.480.042,00","2","24.866.785,32"
"26.02.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","1,003536","113.155.420,00","1.077","113.555.538,96"
"26.02.2021","FFS","FİBA PORTFÖY SERBEST (DÖVİZ) FON","8,173827","9.013.670,00","76","73.676.175,53"
"26.02.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,034195","3.423.340.812,14","2.319","117.060.999,73"
"26.02.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,121813","684.389.902,00","767","83.367.473,05"
"26.02.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,063307","24.914.837.307,00","8.435","1.577.273.490,69"
"26.02.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,075473","165.441.119,00","136","12.486.327,43"
"26.02.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","179,749958","228.424,16","10.194","41.059.233,35"
"26.02.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","131,630145","10.143.955,31","14.490","1.335.250.313,13"
"26.02.2021","FNO","QNB FINANS PORTFÖY BIRINCI DEĞIŞKEN FON","0,025862","37.298.444.940,04","3.351","964.607.026,54"
"26.02.2021","FPE","FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU","8,472804","6.409.803,00","909","54.309.004,60"
"26.02.2021","FPH","FİBA PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","3,004573","13.073.368,00","459","39.279.892,46"
"26.02.2021","FPK","FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,019375","2.860.232.338,00","537","55.417.205,32"
"26.02.2021","FPZ","QNB FİNANS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,409243","24.886.324,00","373","209.275.143,57"
"26.02.2021","FRA","AZIMUT PORTFÖY MAB SERBEST ÖZEL FON","3,272224","16.108.246,00","0","52.709.790,96"
"26.02.2021","FRZ","AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON","1,639066","13.750.799,00","0","22.538.469,05"
"26.02.2021","FSF","FİBA PORTFÖY KISA VADELİ SERBEST FON","1,138038","41.548.189,00","69","47.283.422,53"
"26.02.2021","FSK","QNB FİNANS PORTFÖY KISA VADELİ SERBEST FON","1,085392","51.503.643,00","143","55.901.640,98"
"26.02.2021","FUB","QNB FINANS PORTFÖY EUROBOND BORÇLANMA ARAÇLARI FONU","0,087980","1.338.597.482,00","1.056","117.769.921,66"
"26.02.2021","FUP","QNB FİNANS PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON","8,868939","10.298.118,00","1","91.333.375,77"
"26.02.2021","FUR","QNB FİNANS PORTFÖY ŞEDELE SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","FVS","QNB FİNANS PORTFÖY VİZYON SERBEST (DÖVİZ) ÖZEL FON","8,414897","6.811.632,00","2","57.319.183,34"
"26.02.2021","FYA","İSTANBUL PORTFÖY ARK II SERBEST FON","0,002658","64.560.945.400,00","113","171.615.371,84"
"26.02.2021","FYB","AZİMUT PYŞ EB SERBEST ( DÖVİZ ) ÖZEL FON","9,081090","2.620.828,00","0","23.799.975,22"
"26.02.2021","FYD","QNB FINANS PORTFÖY BIRINCI HISSE SENEDI FONU (HISSE SENEDI YOĞUN FON)","0,777933","60.095.187,08","0","46.750.015,98"
"26.02.2021","FYF","STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN)","0,021453","448.307.235,00","0","9.617.464,01"
"26.02.2021","FYG","AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON","1,819060","72.114.621,00","0","131.180.845,39"
"26.02.2021","FYH","AZİMUT PYŞ SERBEST ( DÖVİZ ) FON","8,907986","9.094.423,00","0","81.012.994,54"
"26.02.2021","FYI","AZİMUT PORTFÖY 4.0 SERBEST FON","1,699493","136.566.363,00","0","232.093.511,58"
"26.02.2021","FYM","AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","0,048730","1.096.691.908,00","0","53.442.152,02"
"26.02.2021","FYO","QNB FINANS PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,220149","492.102.506,51","860","108.336.017,77"
"26.02.2021","FYT","QNB FINANS PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","0,077586","4.172.262.885,37","97.755","323.707.302,59"
"26.02.2021","FZP","FİBA PORTFÖY SERBEST FON","1,063305","133.586.357,00","189","142.043.015,28"
"26.02.2021","GAE","GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,042236","837.525.019,00","2.835","35.373.898,33"
"26.02.2021","GAF","GEDİK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,112294","90.408.600,00","228","10.152.310,73"
"26.02.2021","GAG","GEDİK PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON","2,260587","6.775.162,00","18","15.315.843,23"
"26.02.2021","GAH","GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,662515","123.353.146,00","582","205.076.472,75"
"26.02.2021","GAK","GEDİK PORTFÖY KARMA FON","1,179407","13.367.270,00","249","15.765.456,84"
"26.02.2021","GAL","GARANTİ PORTFÖY İKİNCİ PARA PİYASASI FONU","73,717355","14.799.726,00","17.163","1.090.996.657,21"
"26.02.2021","GAN","GEDİK PORTFÖY ALFON SERBEST FON","1,288228","2.202.746,00","4","2.837.638,53"
"26.02.2021","GAS","GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON","0,037884","7.386.560.132,00","497","279.831.185,69"
"26.02.2021","GA1","GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU","407,786517","298.057,00","955","121.543.626,00"
"26.02.2021","GBC","AZİMUT PYŞ YABANCI BYF FON SEPETİ FONU","0,042391","23.495.719.057,47","77","996.002.149,49"
"26.02.2021","GBG","GEDİK PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU","0,056172","140.305.000,00","3","7.881.212,15"
"26.02.2021","GBL","AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,146745","967.138.381,35","1.290","141.922.929,96"
"26.02.2021","GBN","GARANTİ PORTFÖY BEŞİNCİ SERBEST FON","1,157091","209.554.467,00","288","242.473.629,11"
"26.02.2021","GDL","GARANTİ PORTFÖY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,02"
"26.02.2021","GDS","GARANTİ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,657346","26.875.752,00","142","205.796.928,57"
"26.02.2021","GEI","GEDİK PORTFÖY EVEREST SERBEST FON","3,032702","28.355.830,00","6","85.994.790,87"
"26.02.2021","GFF","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ-AVRO) FON","0,000000","0,00","0","0,00"
"26.02.2021","GFL","GARANTİ PORTFÖY MİA SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","GFY","GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","32.284,05"
"26.02.2021","GGB","GARANTİ PORTFÖY ARK SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,76"
"26.02.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,066620","17.617.828,00","2","18.791.527,19"
"26.02.2021","GGK","GEDİK PORTFÖY  ALTIN FON","0,873459","5.000.900,00","98","4.368.083,18"
"26.02.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,011830","37.917.246,00","1","38.365.788,91"
"26.02.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,225805","335.631.481,00","1","411.418.781,22"
"26.02.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","7,247580","560.000,00","1","4.058.644,71"
"26.02.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST(DÖVİZ) FON","0,000000","0,00","0","0,00"
"26.02.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"26.02.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,084819","151.598.095,00","11","164.456.545,61"
"26.02.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,483159","27.701.243,00","2.475","68.786.602,70"
"26.02.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","0,987188","58.368,00","0","57.620,19"
"26.02.2021","GKK","GARANTİ PORTFÖY KTT SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,418120","56.249.207,00","4","79.768.147,82"
"26.02.2021","GKS","GEDİK PORTFÖY İKİNCİ SERBEST FON","1,261285","27.667.756,00","9","34.896.929,14"
"26.02.2021","GLS","AZİMUT PYŞ KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,031603","385.336.719,00","139","12.177.760,64"
"26.02.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","98,717019","1.298.062,00","104","128.140.810,88"
"26.02.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,197854","5.607.729.851,80","212","1.109.513.341,27"
"26.02.2021","GME","GEDİK PORTFÖY EGE SERBEST ÖZEL FON","2,555246","14.109.435,13","2","36.053.072,64"
"26.02.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","7,097529","11.953.880,00","1","84.843.004,30"
"26.02.2021","GMR","GEDİK PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,124346","1.007.209.300,00","3","125.242.771,69"
"26.02.2021","GMZ","GEDİK PORTFÖY MZ SERBEST ÖZEL FON","1,328116","19.116.478,79","1","25.388.908,78"
"26.02.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","2,699775","50.598.017,00","2.005","136.603.271,55"
"26.02.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,287291","830.050.811,00","22.057","1.898.568.124,20"
"26.02.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","8,522070","14.638.342,00","200","124.748.974,47"
"26.02.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,658254","6.637.936,00","246","11.007.385,31"
"26.02.2021","GPG","GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,610204","31.129.200,00","380","50.124.347,54"
"26.02.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,330479","164.244.076,00","3.093","382.767.395,47"
"26.02.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,837446","15.234.190,00","4","43.226.185,31"
"26.02.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","93.902,59"
"26.02.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,442498","39.018.491,00","1.461","95.302.590,10"
"26.02.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","7,335902","10.919.459,00","0","80.104.079,69"
"26.02.2021","GSG","AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON","7,558581","1.280.444,00","0","9.678.339,95"
"26.02.2021","GSM","GEDİK PORTFÖY SİLVER CAPİTAL SERBEST ÖZEL FON","1,196880","281.905.922,00","1","337.407.523,44"
"26.02.2021","GSO","GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON","1,853972","16.626.300,00","8","30.824.693,78"
"26.02.2021","GSP","AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,047573","10.599.702.512,00","277","504.257.240,35"
"26.02.2021","GSS","GARANTİ PORTFÖY INN SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","GTA","GARANTİ PORTFÖY ALTIN FONU","0,114227","6.828.600.208,00","14.569","780.011.942,98"
"26.02.2021","GTF","AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU","3,003617","21.837.045,43","278","65.590.128,76"
"26.02.2021","GTL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,023991","91.612.526.568,00","47.023","2.197.911.942,52"
"26.02.2021","GTY","GARANTİ PORTFÖY TREND SERBEST FON","0,935678","73.808.527,00","36","69.061.009,87"
"26.02.2021","GTZ","GARANTİ PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU","0,998973","163.921.370,00","3.016","163.753.029,84"
"26.02.2021","GUH","GARANTİ PORTFÖY YABANCI BYF FON SEPETİ FONU","0,036927","6.727.683.521,00","4.848","248.431.955,38"
"26.02.2021","GUM","AK PORTFÖY GÜMÜŞ FON SEPETI FONU","1,033598","32.164.126,00","766","33.244.763,59"
"26.02.2021","GYK","GEDİK PORTFÖY BORÇLANMA ARAÇLARI FONU","0,020095","910.181.114,00","114","18.290.064,44"
"26.02.2021","GYL","GEDİK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,979558","22.591.373,00","12","67.312.295,52"
"26.02.2021","GZB","GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"26.02.2021","GZD","GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","7,192416","7.000.000,00","1","50.346.909,55"
"26.02.2021","GZH","GARANTİ PORTFÖY TEMİZ ENERJİ KARMA FON","0,871296","116.904.799,00","1.655","101.858.726,61"
"26.02.2021","GZM","GLOBAL MD PORTFÖY DİNAMİK SERBEST FON","0,000000","0,00","0","0,00"
"26.02.2021","GZN","GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON","0,000000","0,00","0","0,00"
"26.02.2021","GZR","GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,949488","3.086.349,00","193","2.930.451,66"
"26.02.2021","GZV","GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,003610","160.815,00","33","161.395,56"
"26.02.2021","HAG","GARANTİ PORTFÖY 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"26.02.2021","HBF","HSBC PORTFÖY ALTIN FONU","3,471238","43.819.199,00","3.867","152.106.879,70"
"26.02.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,122186","81.498.900,00","3.355","9.958.061,55"
"26.02.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","7,689398","51.784.581,00","338","398.192.261,66"
"26.02.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","29,397609","2.567.520,00","5","75.478.947,83"
"26.02.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,768591","100.566.218,00","7","177.860.473,06"
"26.02.2021","HFF","GARANTİ PORTFÖY 2024 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"26.02.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,359189","208.458.792,00","2","74.876.135,07"
"26.02.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","114,619325","3.300.644,00","1","378.317.588,61"
"26.02.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,066790","37.673.201.798,00","1","2.516.197.681,35"
"26.02.2021","HMG","HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,010499","27.452.175.502,00","525","288.218.982,21"
"26.02.2021","HMK","HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","10,252599","12.520.715,00","33","128.369.865,38"
"26.02.2021","HMR","HEDEF PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"26.02.2021","HMT","AZİMUT PORTFÖY 12.0 SERBEST FON","0,989642","15.743.797,00","0","15.580.717,09"
"26.02.2021","HNN","GARANTİ PORTFÖY 2025 SERBEST(DÖVİZ ABD DOLARI) FON","0,000000","0,00","0","0,00"
"26.02.2021","HOA","HSBC PORTFÖY ÇOKLU VARLIK ÜÇÜNCÜ DEĞİŞKEN FON","0,022410","910.185.985,00","324","20.397.303,43"
