"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"01.07.2021","ZSF","ZİRAAT PORTFÖY S&P/OIC COMCEC (İSEDAK) 50 SHARİAH ENDEKSİ YABANCI HİSSE SENEDİ FONU","0,000000","0,00","0","0,00"
"01.07.2021","ZVB","ATLAS PORTFÖY İKİNCİ SERBEST FON","3,639606","25.393.089,00","5","92.420.844,15"
"02.07.2021","AAK","ATA PORTFÖY ÇOKLU VARLIK DEĞİŞKEN FON","4,532261","12.506.374,00","352","56.682.149,18"
"02.07.2021","AAL","ATA PORTFÖY PARA PİYASASI FONU","0,688252","680.952.922,00","3.214","468.666.909,86"
"02.07.2021","AAS","ATA PORTFÖY FON SEPETİ SERBEST FONU","3,333215","17.152.733,00","42","56.936.919,21"
"02.07.2021","AAV","ATA PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","4,303648","29.281.633,00","273","126.017.849,93"
"02.07.2021","ABU","AK PORTFÖY BİREBİR BANKACILIK DEĞİŞKEN ÖZEL FON","0,022696","232.815.553,00","94","5.283.991,31"
"02.07.2021","ACC","İSTANBUL PORTFÖY DÖRDÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)","2,648591","5.278.567,00","129","13.980.766,47"
"02.07.2021","ACD","İSTANBUL PORTFÖY İKİNCİ DEĞİŞKEN FON","0,426035","29.449.600,00","184","12.546.554,97"
"02.07.2021","ACK","İSTANBUL PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,058553","342.413.604,57","88","20.049.418,31"
"02.07.2021","ACN","İSTANBUL PORTFÖY LİDYA SERBEST (DÖVİZ) FON","2,078201","72.823.375,00","30","151.341.582,79"
"02.07.2021","ACU","İSTANBUL PORTFÖY URARTU SERBEST (DÖVİZ) FON","10,632593","10.246.686,00","67","108.948.844,24"
"02.07.2021","ACZ","İSTANBUL PORTFÖY HİTİT SERBEST FON","2,231152","24.607.400,00","5","54.902.848,37"
"02.07.2021","ADE","AK PORTFÖY DEĞİŞKEN FON","0,201374","1.453.639.875,00","27.755","292.725.034,16"
"02.07.2021","ADP","AK PORTFÖY BİST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,086938","855.815.117,00","2.285","74.402.917,38"
"02.07.2021","AED","ATA PORTFÖY BİRİNCİ DEĞİŞKEN FON","10,953255","6.726.787,00","588","73.680.216,45"
"02.07.2021","AES","AK PORTFÖY PETROL YABANCI BYF FON SEPETİ FONU","0,017658","23.471.830.762,00","9.647","414.460.176,95"
"02.07.2021","AFA","AK PORTFÖY  AMERİKA YABANCI HİSSE SENEDİ FONU","0,142995","2.083.385.843,00","8.813","297.913.377,77"
"02.07.2021","AFO","AK PORTFÖY ALTIN FONU","0,109131","7.082.568.448,00","14.340","772.928.838,51"
"02.07.2021","AFS","AK PORTFÖY SAĞLIK SEKTÖRÜ YABANCI HİSSE SENEDİ FONU","0,060382","8.667.521.507,00","13.098","523.362.617,71"
"02.07.2021","AFT","AK PORTFÖY YENİ TEKNOLOJİLER YABANCI HİSSE SENEDİ FONU","0,106873","19.200.470.463,00","34.666","2.052.015.625,70"
"02.07.2021","AFV","AK PORTFÖY  AVRUPA YABANCI HİSSE SENEDİ FONU","0,072690","2.198.313.933,00","4.190","159.795.907,06"
"02.07.2021","AGC","AK PORTFÖY AGI DEĞİŞKEN FON","1,542541","63.568.549,00","835","98.057.094,88"
"02.07.2021","AHI","ATLAS PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN)","2,117421","11.221.084,00","93","23.759.761,42"
"02.07.2021","AHN","ATLAS PORTFÖY SERBEST(DÖVİZ)FON","10,357035","2.921.273,00","27","30.255.726,55"
"02.07.2021","AHU","ATLAS PORTFÖY BİRİNCİ ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","1,934714","46.922.609,00","547","90.781.843,50"
"02.07.2021","AHV","AZİMUT PYŞ DENGELİ SERBEST FON","2,294463","118.959.590,00","282","272.948.342,91"
"02.07.2021","AHZ","AZİMUT PYŞ ATAK SERBEST FON","2,436597","9.763.620,00","46","23.790.004,20"
"02.07.2021","AIG","AZİMUT PORTFÖY İA SERBEST ÖZEL FON","3,452612","8.254.100,00","10","28.498.204,97"
"02.07.2021","AIH","AK PORTFÖY RTH SERBEST ÖZEL FON","1,339019","78.171.292,00","4","104.672.836,94"
"02.07.2021","AII","AZİMUT PORTFÖY ÇINAR SERBEST (DÖVİZ) ÖZEL FON","11,938227","6.628.000,00","3","79.126.568,27"
"02.07.2021","AIM","AK PORTFÖY MİMKA SERBEST ÖZEL FON","1,643826","41.902.060,00","4","68.879.677,91"
"02.07.2021","AIR","AZİMUT PORTFÖY ESİN SERBEST (DÖVİZ) ÖZEL FON","21,038036","11.722.950,00","1","246.627.849,86"
"02.07.2021","AIS","AK PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,022215","1.265.538.894,00","1.415","28.114.101,63"
"02.07.2021","AJE","AK PORTFÖY ÜÇÜNCÜ SERBEST ( DÖVİZ ) FON","9,642230","181.111,00","1","1.746.313,95"
"02.07.2021","AJK","AK PORTFÖY İKINCI SERBEST (DÖVIZ) FON","10,618427","105.194.040,00","457","1.116.995.257,96"
"02.07.2021","AJL","AK PORTFÖY BEŞİNCİ SERBEST (DÖVIZ) FON","8,866795","110.853.322,00","675","982.913.719,90"
"02.07.2021","AJN","AK PORTFÖY DÖRDÜNCÜ SERBEST (DÖVIZ) FON","9,601551","49.062.757,00","452","471.078.572,11"
"02.07.2021","AKE","AK PORTFÖY EUROBOND (AMERİKAN DOLARI) BORÇLANMA ARAÇLARI FONU","0,076171","7.633.614.034,00","6.675","581.462.200,29"
"02.07.2021","AKU","AK PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,083603","599.586.346,00","3.801","50.126.950,74"
"02.07.2021","AK2","AK PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,230792","188.644.835,00","9.944","43.537.752,44"
"02.07.2021","AK3","AK PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,973731","37.038.291,00","2.004","110.141.907,56"
"02.07.2021","ALC","AK PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,031703","1.442.850.498,00","4.775","45.742.911,64"
"02.07.2021","ALE","AK PORTFÖY PARA PIYASASI FONU","2,577608","1.245.461.383,00","33.545","3.210.311.157,82"
"02.07.2021","ANL","AK PORTFÖY ALTERNATİF BANK PARA PİYASASI FONU","6,914851","10.299.629,00","3.166","71.220.402,59"
"02.07.2021","ANZ","ATA PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","3,082318","8.853.015,00","28","27.287.805,30"
"02.07.2021","AN1","STRATEJİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","9,146860","207.177,54","82","1.895.023,90"
"02.07.2021","AOY","AK PORTFÖY ALTERNATİF ENERJİ YABANCI HİSSE SENEDİ FONU","0,111994","1.481.989.428,00","11.066","165.973.919,85"
"02.07.2021","APJ","AK PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU","1,694990","110.818.576,00","915","187.836.360,12"
"02.07.2021","APP","AK PORTFÖY P1 SERBEST ÖZEL FON","3,781805","26.880.245,00","2","101.655.840,28"
"02.07.2021","APT","AK PORTFÖY ORTA VADELI BORÇLANMA ARAÇLARI FONU","0,053356","886.734.836,00","11.837","47.312.285,50"
"02.07.2021","ARE","İSTANBUL PORTFÖY YABANCI (GELİŞMEKTE OLAN PİYASALAR) BORÇLANMA ARAÇLARI FONU","0,052869","422.268.110,00","1.584","22.324.685,18"
"02.07.2021","ARF","AK PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","2,360447","25.361.909,00","12","59.865.453,17"
"02.07.2021","ARL","AK PORTFÖY BİRİNCİ FON SEPETİ FONU","2,464414","1.121.896.826,00","9.404","2.764.818.403,99"
"02.07.2021","ARM","AK PORTFÖY İKİNCİ FON SEPETİ FONU","2,621636","374.683.076,00","3.667","982.282.784,58"
"02.07.2021","ARP","AK PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","2,485106","140.798.290,00","1","349.898.688,79"
"02.07.2021","ATJ","AZİMUT PORTFÖY ÇINAR SERBEST ÖZEL FON","1,412866","102.489.118,00","2","144.803.346,08"
"02.07.2021","AUT","ATA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,568127","582.224,00","20","1.495.225,45"
"02.07.2021","AVC","ATA PORTFÖY İKİNCİ SERBEST FONU","8,581503","1.494.331,00","107","12.823.606,58"
"02.07.2021","AVT","AK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","46,716222","12.654.846,00","17.587","591.186.593,45"
"02.07.2021","AVZ","AK PORTFÖY SERBEST ( DÖVİZ ) FONU","10,659399","18.534.831,00","46","197.570.161,82"
"02.07.2021","AYA","ATA PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,341817","23.641.132,00","330","55.363.194,75"
"02.07.2021","AYR","AK PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,026965","27.830.969.319,00","10.892","750.454.108,32"
"02.07.2021","AZF","AK PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI ÖZEL FONU","0,030936","7.394.556.511,00","13","228.757.357,10"
"02.07.2021","AZJ","AZİMUT PYŞ STRATEJİ-1 SERBEST FON","2,148944","267.839.869,00","368","575.572.866,48"
"02.07.2021","AZV","AZİMUT PYŞ BKS SERBEST ÖZEL FON","3,203002","268.430.993,00","4","859.785.043,37"
"02.07.2021","AZZ","AK PORTFÖY ÖPY MUTLAK GETİRİ HEDEFLİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"02.07.2021","BGP","AK PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","1,162801","49.200.093,00","181","57.209.910,65"
"02.07.2021","BJD","AZİMUT PORTFÖY 13.0 SERBEST (DÖVİZ) FON","8,689339","459.912,00","6","3.996.331,06"
"02.07.2021","BJO","AZİMUT PORTFÖY DELTA SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"02.07.2021","CEY","İŞ PORTFÖY CEY SERBEST (DÖVİZ) ÖZEL FON","8,960423","4.864.542,00","1","43.588.355,10"
"02.07.2021","CJD","AK PORTFÖY SEKİZİNCİ SERBEST (DÖVİZ) FON","8,736622","20.216.364,00","80","176.622.721,83"
"02.07.2021","CJF","AK PORTFÖY ÖPY BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.07.2021","CJG","AK PORTFÖY SDSD SERBEST (DÖVİZ) ÖZEL FON","8,658487","16.006.353,00","1","138.590.792,75"
"02.07.2021","CTF","İŞ PORTFÖY ASSG SERBEST (DÖVİZ) ÖZEL FON","1,200817","12.268.389,00","1","14.732.092,77"
"02.07.2021","CTG","İŞ PORTFÖY FEFON SERBEST  ÖZEL FON","1,201024","107.823.962,00","2","129.499.161,54"
"02.07.2021","CTM","İŞ PORTFÖY KEFON SERBEST ÖZEL FON","1,227659","105.983.679,00","2","130.111.768,38"
"02.07.2021","CTP","İŞ PORTFÖY AAF SERBEST (DÖVİZ) ÖZEL FON","8,037581","6.196.858,00","1","49.807.745,17"
"02.07.2021","CTV","İŞ PORTFÖY MHA SERBEST (DÖVİZ) ÖZEL FON","1,361355","62.818.798,00","1","85.518.703,91"
"02.07.2021","DAH","DENİZ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,278249","84.860.100,00","314","23.612.215,32"
"02.07.2021","DAI","DENİZ PORTFÖY ARTI SERBEST (DÖVİZ) ÖZEL FON","12,008286","3.915.018,00","4","47.012.655,45"
"02.07.2021","DAT","DENİZ PORTFÖY ARMUT SERBEST (DÖVİZ) ÖZEL FON","12,051763","3.198.835,00","5","38.551.600,20"
"02.07.2021","DAZ","DENİZ PORTFÖY TÜRKİZ SERBEST(DÖVİZ) ÖZEL FON","1,115069","90.073.743,00","3","100.438.444,15"
"02.07.2021","DBA","DENİZ PORTFÖY ALTIN FONU","0,059057","2.280.196.900,00","8.646","134.661.434,92"
"02.07.2021","DBB","DENİZ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,027283","76.577.800,00","192","2.089.286,04"
"02.07.2021","DBG","DENİZ PORTFÖY BEYAZ SERBEST ÖZEL FONU","0,070660","2.338.240.000,00","5","165.218.966,12"
"02.07.2021","DBH","DENİZ PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","0,045625","1.792.397.400,00","1.634","81.777.594,43"
"02.07.2021","DBK","DENİZ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,024283","7.028.907.798,00","97.686","170.684.685,54"
"02.07.2021","DBP","DENİZ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,047190","473.661.700,00","409","22.351.939,63"
"02.07.2021","DBZ","DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,027391","2.897.058.900,00","659","79.353.910,91"
"02.07.2021","DCP","DENİZ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON","9,426663","5.735.450,00","2","54.066.154,55"
"02.07.2021","DDA","DENİZ PORTFÖY ALTINCI SERBEST FON","1,158460","25.700.927,00","31","29.773.485,83"
"02.07.2021","DDC","DENİZ PORTFÖY DÖRDÜNCÜ SERBEST FON","1,247683","5.331.950,00","16","6.652.581,84"
"02.07.2021","DDE","DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON","10,544711","5.710.771,00","1","60.218.427,21"
"02.07.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,496242","11.086.274,00","30","16.587.753,66"
"02.07.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","10,655050","1.210.806,00","1","12.901.197,96"
"02.07.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,327172","6.084.075,00","1","20.242.761,03"
"02.07.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"02.07.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","1","83.791.736,96"
"02.07.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,893476","47.778.501,00","16","90.467.422,78"
"02.07.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,143280","2.991.743.523,00","237.988","3.420.401.598,15"
"02.07.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","12,558403","906.615,00","3","11.385.636,41"
"02.07.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"02.07.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","7,795057","42.136.688,00","1","328.457.874,20"
"02.07.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","9,507361","1.610.982,00","1","15.316.188,24"
"02.07.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,755123","228.985.490,00","315","630.883.236,74"
"02.07.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","12,705297","5.842.859,00","1","74.235.257,30"
"02.07.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,916089","65.456.679,00","1","190.877.517,18"
"02.07.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","12,045353","5.584.582,00","2","67.268.261,01"
"02.07.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,266039","224.283.451,00","286","283.951.597,60"
"02.07.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,784428","13.277.149,00","249","23.692.121,63"
"02.07.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","13,874332","27.068.017,00","1","375.550.658,37"
"02.07.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","11,237289","5.330.195,00","1","59.896.942,61"
"02.07.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","12,948552","29.914.174,00","2","387.345.247,91"
"02.07.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,785203","5.572.864,00","701","9.948.691,53"
"02.07.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"02.07.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,278588","11.391.767,00","1","25.957.147,48"
"02.07.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","10,594921","1.685.537,00","1","17.858.132,08"
"02.07.2021","DRS","DENİZ PORTFÖY GÜL SERBEST (DÖVİZ) ÖZEL FON","9,043793","5.879.782,00","4","53.175.529,84"
"02.07.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","9,032709","11.557.000,00","1","104.391.021,26"
"02.07.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","11,133694","6.225.554,00","79","69.313.413,51"
"02.07.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","9,604589","5.297.582,00","2","50.881.095,23"
"02.07.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,910670","16.266.133,00","303","31.079.209,65"
"02.07.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,090314","107.394.800,00","657","9.699.276,93"
"02.07.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","9,847237","13.657.328,00","69","134.486.948,18"
"02.07.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,829555","11.642.100,00","363","9.657.764,50"
"02.07.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","2,460916","20.000,00","1","49.218,32"
"02.07.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,029782","131.149.143,00","149","3.905.942,78"
"02.07.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,164977","17.348.979,00","122","2.862.181,47"
"02.07.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,663305","14.103.758,00","2.801","150.392.669,87"
"02.07.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,048686","46.473.152,00","141","2.262.587,93"
"02.07.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,103102","281.860.953,00","3.264","29.060.494,93"
"02.07.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,209161","320.680,31","140","1.991.155,63"
"02.07.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,081553","966.132.776,00","642","78.790.599,67"
"02.07.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,025646","2.606.456.225,00","174","66.846.350,74"
"02.07.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,122573","81.891.596,00","158","10.037.680,74"
"02.07.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,974882","21.109.290,00","323","20.579.073,83"
"02.07.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,020855","3.129.347.502,07","264","65.262.013,30"
"02.07.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,154813","18.764.261,00","99","21.669.213,81"
"02.07.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,155166","47.993.743,00","72","55.440.739,33"
"02.07.2021","EUZ","GARANTİ PORTFÖY SERBEST (DÖVİZ-AVRO) FON","10,341193","10.367.155,00","196","107.208.746,29"
"02.07.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,081717","4.000.000,00","2","4.326.866,66"
"02.07.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","1,034087","11.053.653,00","25","11.430.440,79"
"02.07.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,091264","5.000.000,00","1","5.456.320,05"
"02.07.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,870658","12.076.191,00","319","22.590.422,07"
"02.07.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","8,162190","4.082.568,00","1","33.322.694,13"
"02.07.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010897","767.070.000,00","30","8.358.961,79"
"02.07.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,077642","33.501.517,00","289","36.102.634,41"
"02.07.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","9,126672","3.086.678,00","7","28.171.097,12"
"02.07.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","1,135492","335.947.477,00","2.113","381.465.675,02"
"02.07.2021","FFS","FİBA PORTFÖY 2023 SERBEST (DÖVİZ) FON","10,015985","9.888.692,00","117","99.044.995,08"
"02.07.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,040493","3.092.875.314,68","2.184","125.239.201,24"
"02.07.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,125932","817.794.902,00","658","102.986.884,64"
"02.07.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,067301","42.632.283.857,00","12.113","2.869.186.737,57"
"02.07.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,079264","248.310.119,00","158","19.682.135,94"
"02.07.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","185,432946","192.849,24","9.979","35.760.602,29"
"02.07.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","139,596437","21.896.933,32","17.767","3.056.733.881,66"
"02.07.2021","FJB","FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON","0,000000","0,00","0","0,00"
"02.07.2021","FJM","FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON","8,677245","42.565.344,00","240","369.349.928,83"
"02.07.2021","FJZ","FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"02.07.2021","FNO","QNB FINANS PORTFÖY BIRINCI DEĞIŞKEN FON","0,028082","37.049.802.115,04","3.541","1.040.441.182,76"
"02.07.2021","FPE","FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU","10,173616","7.836.349,00","1.164","79.724.008,25"
"02.07.2021","FPH","FİBA PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,831358","11.311.257,00","407","32.026.221,25"
"02.07.2021","FPK","FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,020518","3.860.726.228,00","616","79.213.408,41"
"02.07.2021","FPZ","QNB FİNANS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","10,418588","22.451.036,00","396","233.908.104,59"
"02.07.2021","FRA","AZIMUT PORTFÖY MAB SERBEST ÖZEL FON","3,290971","16.108.246,00","1","53.011.768,92"
"02.07.2021","FRZ","AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON","1,686467","13.750.799,00","2","23.190.272,36"
"02.07.2021","FSF","FİBA PORTFÖY KISA VADELİ SERBEST FON","1,211348","30.299.473,00","56","36.703.197,43"
"02.07.2021","FSK","QNB FİNANS PORTFÖY KISA VADELİ SERBEST FON","1,147154","18.295.504,00","91","20.987.754,23"
"02.07.2021","FUB","QNB FINANS PORTFÖY EUROBOND BORÇLANMA ARAÇLARI FONU","0,104389","1.254.339.810,00","1.129","130.939.001,55"
"02.07.2021","FUP","QNB FİNANS PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON","11,751806","10.419.110,00","1","122.443.360,87"
"02.07.2021","FVS","QNB FİNANS PORTFÖY VİZYON SERBEST (DÖVİZ) ÖZEL FON","10,075126","6.811.632,00","2","68.628.047,84"
"02.07.2021","FYA","İSTANBUL PORTFÖY ARK II SERBEST FON","0,002901","90.055.673.102,00","183","261.270.157,41"
"02.07.2021","FYB","AZİMUT PYŞ EB SERBEST ( DÖVİZ ) ÖZEL FON","11,274362","3.338.260,00","7","37.636.751,48"
"02.07.2021","FYD","QNB FINANS PORTFÖY BIRINCI HISSE SENEDI FONU (HISSE SENEDI YOĞUN FON)","0,773484","98.455.531,08","746","76.153.747,64"
"02.07.2021","FYF","STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN)","0,022098","425.123.667,00","6","9.394.401,11"
"02.07.2021","FYG","AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON","2,287570","1.228.920,00","6","2.811.240,49"
"02.07.2021","FYH","AZİMUT PYŞ SERBEST ( DÖVİZ ) FON","11,291632","13.416.867,00","134","151.498.318,90"
"02.07.2021","FYI","AZİMUT PORTFÖY 4.0 SERBEST FON","1,831656","118.362.704,00","75","216.799.761,49"
"02.07.2021","FYM","AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","0,060508","966.691.908,00","1","58.493.033,66"
"02.07.2021","FYO","QNB FINANS PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,232903","761.913.461,51","1.051","177.451.973,12"
"02.07.2021","FYT","QNB FINANS PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","0,081519","5.348.951.194,00","99.167","436.040.713,31"
"02.07.2021","FZP","FİBA PORTFÖY SERBEST FON","1,135833","213.876.330,00","322","242.927.697,02"
"02.07.2021","GAE","GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,040767","792.792.040,00","3.098","32.320.028,63"
"02.07.2021","GAF","INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,105372","79.642.500,00","229","8.392.079,00"
"02.07.2021","GAG","INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON","2,762802","5.201.162,00","21","14.369.782,47"
"02.07.2021","GAH","GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,741667","55.401.768,00","1.012","96.491.444,17"
"02.07.2021","GAK","INVEO PORTFÖY KARMA FON","1,206593","11.937.730,00","215","14.403.981,37"
