"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"04.03.2021","DBZ","DENİZ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,025882","2.242.795.700,00","550","58.048.853,13"
"04.03.2021","DCP","DENİZ PORTFÖY CÖMERT SERBEST (DÖVİZ) ÖZEL FON","7,710947","5.064.657,00","1","39.053.299,86"
"04.03.2021","DDA","DENİZ PORTFÖY ALTINCI SERBEST FON","1,152269","25.583.922,00","37","29.479.553,40"
"04.03.2021","DDC","DENİZ PORTFÖY DÖRDÜNCÜ SERBEST FON","1,183000","5.835.984,00","19","6.903.968,00"
"04.03.2021","DDE","DENİZ PORTFÖY BADE SERBEST (DÖVİZ) ÖZEL FON","8,974475","5.668.660,00","1","50.873.246,63"
"04.03.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,439267","12.222.419,00","33","17.591.323,00"
"04.03.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","8,902630","1.210.806,00","1","10.779.357,59"
"04.03.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,101851","6.084.075,00","1","18.871.891,88"
"04.03.2021","DFG","DENİZ PORTFÖY EGE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFK","DENİZ PORTFÖY HLC SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFR","DENİZ PORTFÖY ARSLAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFS","DENİZ PORTFÖY FRS SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFV","DENİZ PORTFÖY MERT SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","1","83.791.736,96"
"04.03.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,778930","43.787.048,00","15","77.894.111,88"
"04.03.2021","DKF","DENİZ PORTFÖY INND SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,080183","2.328.856.837,00","233.074","2.515.591.669,51"
"04.03.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","10,270907","1.012.104,00","3","10.395.226,07"
"04.03.2021","DOB","DENİZ PORTFÖY TÜRKİZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","6,453140","31.077.837,00","1","200.549.646,20"
"04.03.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","8,870417","18.551.371,00","1","164.558.404,94"
"04.03.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,312320","284.321.365,00","356","657.441.989,71"
"04.03.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","10,570292","5.636.004,00","1","59.574.205,30"
"04.03.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,430662","65.456.679,00","1","159.103.078,01"
"04.03.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","10,002847","5.365.067,00","2","53.665.944,47"
"04.03.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,179337","182.962.846,00","250","215.774.774,13"
"04.03.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,692065","3.771.554,00","208","6.381.714,66"
"04.03.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","11,331771","9.898.646,00","1","112.169.190,83"
"04.03.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","9,301186","5.222.630,00","1","48.576.655,37"
"04.03.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","10,937283","27.478.339,00","2","300.538.371,77"
"04.03.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,751179","2.818.587,00","506","4.935.850,93"
"04.03.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"04.03.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,181451","12.721.767,00","1","27.751.911,02"
"04.03.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","8,740777","1.261.386,00","1","11.025.493,20"
"04.03.2021","DRR","DENİZ PORTFÖY REYHAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DRS","DENİZ PORTFÖY GÜL SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","9,675169","7.461.966,00","81","72.195.780,00"
"04.03.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","8,968032","5.517.582,00","2","49.481.850,95"
"04.03.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,819790","22.007.742,00","297","40.049.463,79"
"04.03.2021","DSS","DENİZ PORTFÖY BADE SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DTT","DENİZ PORTFÖY SSM SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"04.03.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,094835","136.416.500,00","633","12.937.117,24"
"04.03.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","8,248772","10.901.581,00","55","89.924.651,40"
"04.03.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,846012","8.788.300,00","345","7.435.003,58"
"04.03.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","1,895107","20.000,00","1","37.902,14"
"04.03.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,027827","124.135.531,00","104","3.454.313,95"
"04.03.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,157151","17.656.804,00","100","2.774.789,44"
"04.03.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,069269","11.104.541,00","2.733","111.814.615,59"
"04.03.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,046422","46.861.842,00","138","2.175.440,50"
"04.03.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,097764","401.433.773,00","3.331","39.245.774,14"
"04.03.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,564592","387.388,31","134","2.543.046,06"
"04.03.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,076890","1.251.367.661,00","834","96.218.058,76"
"04.03.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,023460","2.965.249.366,00","203","69.563.391,62"
"04.03.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,126597","99.375.886,00","200","12.580.647,57"
"04.03.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,918593","15.784.310,00","242","14.499.357,40"
"04.03.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,019696","3.266.906.117,07","204","64.344.746,55"
"04.03.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,189657","15.575.071,00","85","18.528.992,69"
"04.03.2021","EMS","İŞ PORTFÖY EMSA SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"04.03.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,084310","111.545.228,00","172","120.949.573,07"
"04.03.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,026720","4.000.000,00","2","4.106.881,86"
"04.03.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","0,986510","13.380.118,00","41","13.199.615,59"
"04.03.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,029387","5.000.000,00","1","5.146.936,62"
"04.03.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,782454","35.649.439,00","361","63.543.492,83"
"04.03.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","6,825882","2.658.500,00","1","18.146.607,97"
"04.03.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010300","816.282.000,00","16","8.408.079,27"
"04.03.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,007924","13.432.372,00","125","13.538.810,56"
"04.03.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","7,543846","3.086.678,00","7","23.285.424,91"
"04.03.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","0,999723","113.851.326,00","1.087","113.819.839,68"
"04.03.2021","FFS","FİBA PORTFÖY SERBEST (DÖVİZ) FON","8,333232","8.810.510,00","76","73.420.026,57"
"04.03.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,033639","3.401.548.457,14","2.318","114.424.476,08"
"04.03.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,126330","679.637.902,00","742","85.858.333,64"
"04.03.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,063479","25.902.768.307,00","8.706","1.644.273.418,58"
"04.03.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,075647","167.051.119,00","153","12.636.939,54"
"04.03.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","179,510560","171.965,16","10.160","30.869.562,43"
"04.03.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","131,971836","11.328.285,31","14.559","1.495.014.613,29"
