"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"06.04.2021","HBF","HSBC PORTFÖY ALTIN FONU","3,761574","41.158.419,00","3.849","154.820.425,14"
"06.04.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,117069","68.468.400,00","3.327","8.015.557,77"
"06.04.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,505318","48.379.556,00","319","411.483.496,81"
"06.04.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","30,660033","2.175.070,00","4","66.687.717,62"
"06.04.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,890004","100.496.503,00","7","189.938.798,34"
"06.04.2021","HFF","GARANTİ PORTFÖY 2024 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"06.04.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,392962","367.673.538,00","1","144.481.741,51"
"06.04.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","116,719650","3.754.669,00","1","438.243.649,78"
"06.04.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,067999","39.191.625.275,00","1","2.665.010.755,94"
"06.04.2021","HMG","HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,010858","53.706.880.715,00","977","583.168.650,28"
"06.04.2021","HMK","HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","11,900485","12.848.349,00","58","152.901.585,65"
"06.04.2021","HMR","HEDEF PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"06.04.2021","HMT","AZİMUT PORTFÖY 12.0 SERBEST FON","1,041242","15.743.797,00","0","16.393.102,82"
"06.04.2021","HNN","GARANTİ PORTFÖY 2025 SERBEST(DÖVİZ ABD DOLARI) FON","0,000000","0,00","0","0,00"
"06.04.2021","HOA","HSBC PORTFÖY ÇOKLU VARLIK ÜÇÜNCÜ DEĞİŞKEN FON","0,024733","796.566.926,00","318","19.701.734,18"
"06.04.2021","HOB","HSBC PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,024130","663.504.723,00","254","16.010.557,58"
"06.04.2021","HOY","HSBC PORTFÖY YABANCI BYF FON SEPETI","0,046981","7.815.515.256,00","1.780","367.180.952,90"
"06.04.2021","HPC","ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON","1,422949","431.016.977,00","1","613.314.988,54"
"06.04.2021","HPD","HSBC PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,032561","2.883.317.001,00","1.556","93.882.354,97"
"06.04.2021","HPF","HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST FON (HİS.SEN.YOĞ.FON)","10,868507","5.395.403,00","1","58.639.976,57"
"06.04.2021","HPI","HEDEF PORTFÖY İDEAL SERBEST FON","0,000000","0,00","0","0,00"
"06.04.2021","HPO","HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","0,028443","8.562.091.186,00","2.684","243.535.001,86"
"06.04.2021","HPT","HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023803","13.912.764.548,00","13.488","331.171.817,67"
"06.04.2021","HPV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,573624","195.914.950,00","1","308.296.411,74"
"06.04.2021","HPZ","HEDEF PORTFÖY ZEN HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN)","0,000000","0,00","0","0,00"
"06.04.2021","HSA","HSBC PORTFÖY DEĞİŞKEN FON","146,564990","3.020.218,00","1.379","442.658.220,47"
"06.04.2021","HSL","HSBC PORTFÖY PARA PİYASASI FONU","79,669479","15.918.288,00","19.950","1.268.201.716,04"
"06.04.2021","HST","HSBC PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,251934","35.740.339,00","524","9.004.208,00"
"06.04.2021","HTT","HSBC PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,533648","8.683.200,00","304","4.633.772,89"
"06.04.2021","HVS","HSBC PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,089961","641.354.625,00","570","57.697.128,13"
"06.04.2021","HVV","AK PORTFÖY HERAKLES SERBEST (DÖVİZ) ÖZEL FON","8,455220","32.999.080,00","0","279.014.496,60"
"06.04.2021","HYK","HEDEF PORTFÖY AKDENİZ SERBEST FON","1,202864","9.016.015,00","7","10.845.041,69"
"06.04.2021","HYP","AZİMUT PORTFÖY İVME SERBEST FON","1,058117","254.747.925,00","0","269.553.215,58"
"06.04.2021","HYV","HEDEF PORTFÖY PARA PIYASASI FONU","1,029234","39.783.141,00","43","40.946.179,76"
"06.04.2021","HYY","AK PORTFÖY HERAKLES SERBEST ÖZEL FON","0,980502","303.610.830,00","1","297.690.921,58"
"06.04.2021","IAF","İSTANBUL PORTFÖY ARK I SERBEST FON","0,070248","1.059.530.289,32","53","74.430.294,75"
"06.04.2021","IAR","İSTANBUL PORTFÖY DÖRDÜNCÜ SERBEST FON","5,215108","15.368.145,00","34","80.146.538,29"
"06.04.2021","IAS","QİNVEST PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,096552","2.498.441.291,00","2","241.229.873,89"
"06.04.2021","IAT","İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,040443","1.782.561.323,67","866","72.092.000,68"
"06.04.2021","IBB","İŞ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","1,719357","56.994.968,00","2.955","97.994.675,50"
"06.04.2021","IBC","İŞ PORTFÖY CENOVA SERBEST ÖZEL FON","1,866162","25.511.130,00","4","47.607.902,29"
"06.04.2021","IBD","İŞ PORTFÖY BAYRAKTARLAR HOLDİNG DEĞİŞKEN ÖZEL FON","0,113900","6.442.204.980,00","2","733.765.166,56"
"06.04.2021","IBE","İSTANBUL PORTFÖY BEŞİNCİ SERBEST FON","1,224008","97.362.240,00","5","119.172.117,52"
"06.04.2021","IBK","İŞ PORTFÖY MAXIMUM KART KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,025398","2.837.545.994,00","124.079","72.068.193,24"
"06.04.2021","IBR","AZİMUT PYŞ MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,036329","304.710.000,00","105","11.069.946,69"
"06.04.2021","ICA","ICBC TURKEY PORTFÖY ALTIN FONU","0,042778","1.233.797.000,00","0","52.779.148,82"
"06.04.2021","ICC","ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON","0,135655","17.675.330,00","0","2.397.744,85"
"06.04.2021","ICD","ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON","20,594924","114.910,00","0","2.366.562,77"
"06.04.2021","ICE","ICBC TURKEY PORTFOY PARA PİYASASI FONU","23,471922","9.351.553,00","0","219.498.922,74"
"06.04.2021","ICF","ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","12,081795","37.290,00","0","450.530,15"
"06.04.2021","ICG","İŞ PORTFÖY ARCADİA SERBEST (DÖVİZ) ÖZEL FON","8,557455","1.588.718,00","1","13.595.383,13"
"06.04.2021","ICS","ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON","8,701918","2.422.777,00","0","21.082.807,61"
"06.04.2021","ICV","ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON","1,020391","1.500.000,00","0","1.530.586,95"
"06.04.2021","ICZ","AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,124836","34.408.236,00","0","38.703.614,58"
"06.04.2021","IDD","LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON","0,032419","161.713.800,00","6","5.242.676,56"
"06.04.2021","IDF","İŞ PORTFÖY SERBEST (DÖVİZ) FON","9,429688","28.111.450,00","243","265.082.203,86"
"06.04.2021","IDH","İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,195380","143.807.059,00","5.592","171.904.073,28"
"06.04.2021","IDL","MÜKAFAT PORTFÖY PARA PİYASASI FONU","1,053892","271.457.060,00","324","286.086.363,68"
"06.04.2021","IDP","İSTANBUL PORTFÖY DOĞAN SERBEST ÖZEL FON","1,051657","47.035.700,00","1","49.465.434,47"
"06.04.2021","IDY","TEB PORTFÖY İKİNCİ DEĞİŞKEN FON","0,031643","3.249.951.987,38","125","102.837.679,48"
"06.04.2021","IFY","İSTANBUL PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,070190","50.078.000,00","1","53.592.986,22"
"06.04.2021","IGL","TEB PORTFÖY ING BANK PARA PİYASASI FONU","107,820062","1.981.551,00","13.814","213.650.951,91"
"06.04.2021","IHK","İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,944410","23.619.831,00","1.074","22.306.811,84"
"06.04.2021","IID","İŞ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","8,500921","10.400.000,00","22","88.409.581,32"
"06.04.2021","IIH","İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,726926","12.625.070,00","325","21.802.564,85"
"06.04.2021","IIP","İSTANBUL PORTFÖY ARİES SERBEST FON","0,045645","5.522.349.815,01","126","252.065.557,18"
"06.04.2021","IIS","İSTANBUL PORTFÖY İKİNCİ SERBEST FON","4,910219","95.581.252,94","237","469.324.862,21"
"06.04.2021","IKL","İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON","1,110307","17.325.219,00","1.305","19.236.315,00"
"06.04.2021","IKP","İŞ PORTFÖY YENİLENEBİLİR ENERJİ KARMA FON","1,114257","29.266.754,00","1.138","32.610.687,18"
"06.04.2021","ILZ","İŞ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,017107","3.809.483,00","208","3.874.650,94"
"06.04.2021","IMF","İSTANBUL PORTFÖY MAESTRO SERBEST FON","1,258493","35.625.590,00","19","44.834.569,86"
"06.04.2021","IMH","İŞ PORTFÖY ANADOLU HAYAT EMEKLİLİK SERBEST ÖZEL FON","1,263856","95.803.384,00","1","121.081.724,94"
"06.04.2021","IMM","İŞ PORTFÖY ASİST SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"06.04.2021","IMO","İŞ PORTFÖY ODAK SERBEST ÖZEL FON","1,408506","97.281.810,00","3","137.021.999,19"
"06.04.2021","IMS","İŞ PORTFÖY MERMER SERBEST ÖZEL FON","1,702382","51.323.550,00","4","87.372.264,93"
"06.04.2021","IMT","İŞ PORTFÖY TOROS SERBEST (DÖVİZ) ÖZEL FON","7,974435","4.500.263,00","2","35.887.056,53"
"06.04.2021","IMV","İŞ PORTFÖY MAVİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"06.04.2021","IMY","İŞ PORTFÖY SKYLARK SERBEST (DÖVİZ) ÖZEL FON","8,901762","11.451.579,00","6","101.939.232,28"
"06.04.2021","IMZ","İŞ PORTFÖY POYRAZ SERBEST (DÖVİZ) ÖZEL FON","8,382325","4.518.762,00","7","37.877.731,01"
"06.04.2021","INH","GARANTİ PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,769378","82.973.180,00","466","146.810.879,13"
"06.04.2021","IOG","İŞ PORTFÖY GÜMÜŞ SERBEST FON","1,035052","128.833.728,00","444","133.349.613,48"
"06.04.2021","IOP","İŞ PORTFÖY ODEABANK PARA PİYASASI FONU","1,115977","321.821.006,00","1.215","359.144.914,87"
"06.04.2021","IPA","İŞ PORTFÖY SÜTAŞ İKİNCİ SERBEST ÖZEL FON","0,064792","1.339.652.554,00","17","86.799.274,80"
"06.04.2021","IPB","İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044982","522.460.123,57","659","23.501.528,56"
"06.04.2021","IPC","İŞ PORTFÖY CK SERBEST ÖZEL FON","5,284741","16.763.387,00","1","88.590.161,30"
"06.04.2021","IPE","İŞ PORTFÖY ANADOLU SİGORTA SERBEST ÖZEL FON","2,133942","264.373.833,00","3","564.158.449,77"
"06.04.2021","IPF","PERFORM PORTFÖY İKİNCİ SERBEST FON","0,023269","3.299.812.268,00","0","76.782.672,58"
"06.04.2021","IPG","İŞ PORTFÖY KAPİTAL SERBEST FON","1,522037","79.357.008,00","13","120.784.278,03"
"06.04.2021","IPI","İŞ PORTFÖY BİRİKİM HESABI KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,730693","35.568,00","1","61.557,30"
"06.04.2021","IPJ","İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON","2,569965","274.393.069,00","22.584","705.180.449,50"
"06.04.2021","IPK","İŞ PORTFÖY KOS SERBEST ÖZEL FON","5,648015","64.762.446,00","1","365.779.245,87"
"06.04.2021","IPO","İŞ PORTFÖY ONUR SERBEST ÖZEL FON","4,049051","42.386.832,00","4","171.626.461,56"
"06.04.2021","IPP","PERFORM PORTFÖY BIRINCI SERBEST FON","0,014802","4.072.519.676,00","0","60.281.504,23"
"06.04.2021","IPR","İŞ PORTFÖY ICARUS SERBEST ÖZEL FON","5,626851","60.334.794,00","3","339.494.896,50"
"06.04.2021","IPU","İŞ PORTFÖY AS SERBEST ÖZEL FON","5,754426","116.663.621,00","1","671.332.229,65"
"06.04.2021","IPV","İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","9,593200","40.806.192,00","4.711","391.461.977,31"
"06.04.2021","ISR","İŞ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,697232","59.816.143,00","13","161.338.024,38"
"06.04.2021","ISS","İŞ PORTFÖY DEĞER SERBEST ÖZEL FON","0,032614","705.278.684,00","8","23.001.907,54"
"06.04.2021","IST","İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,033299","19.949.939.792,77","1.243","664.322.383,66"
"06.04.2021","ITJ","İSTANBUL PORTFÖY SEKİZİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"06.04.2021","ITP","İŞ PORTFÖY TEKNOLOJİ KARMA FON","1,050647","36.326.840,00","2.709","38.166.691,20"
"06.04.2021","IUU","İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","9,179048","2.600.000,00","5","23.865.524,60"
"06.04.2021","IYB","AURA PORTFÖY DEĞİŞKEN FONU","0,803022","18.449.764,00","56","14.815.568,13"
"06.04.2021","IYP","İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON","1,073621","20.000.000,00","0","21.472.412,97"
"06.04.2021","IYR","İŞ PORTFÖY HEDEF SERBEST FON","0,032053","9.561.491.217,00","49","306.478.221,58"
"06.04.2021","IYS","İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON","0,124392","8.343.525.873,00","19","1.037.870.115,80"
"06.04.2021","IZB","İSTANBUL PORTFÖY BİRİNCİ FON SEPETİ SERBEST FON","0,000000","0,00","0","0,00"
"06.04.2021","IZF","QİNVEST PORTFÖY İKİNCİ KATILIM SERBEST FON","1,009912","5.287.196,00","0","5.339.603,29"
"06.04.2021","IZS","İSTANBUL PORTFÖY ALTINCI SERBEST FON","1,266038","3.631.090,00","9","4.597.097,52"
"06.04.2021","IZV","İSTANBUL PORTFÖY YEDİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"06.04.2021","KFK","AZİMUT PORTFÖY KAAN SERBEST ÖZEL FON","1,068253","68.450.230,00","0","73.122.166,83"
"06.04.2021","KIS","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU","0,031014","1.205.571.713,00","12","37.389.771,73"
"06.04.2021","KKH","İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,078083","48.033.517,00","1.228","51.784.135,45"
"06.04.2021","KLU","KT PORTFÖY PARA PİYASASI KATILIM FONU","0,000000","0,00","0","0,00"
"06.04.2021","KOP","QİNVEST PORTFÖY İKİNCİ SERBEST FON","0,949754","177.981.157,00","1","169.038.362,82"
"06.04.2021","KPB","KARE PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,110161","56.582.555,00","0","62.815.756,38"
"06.04.2021","KPC","KT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,516967","66.833.621,00","0","101.384.429,09"
"06.04.2021","KPK","İŞ PORTFÖY DURUSU SERBEST ÖZEL FON","1,115623","47.505.771,00","2","52.998.513,33"
"06.04.2021","KRC","KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028500","955.706.983,00","0","27.237.349,73"
"06.04.2021","KRF","KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,818103","25.793.640,00","0","46.895.493,70"
"06.04.2021","KRS","KARE PORTFÖY SERBEST (DÖVİZ) FON","0,073615","307.095.760,00","1","22.606.727,59"
"06.04.2021","KRT","KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON","9,217556","2.228.784,00","0","20.543.942,03"
"06.04.2021","KSD","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST FON","0,000000","0,00","1","0,00"
"06.04.2021","KSV","KT PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,130408","561.195.255,00","0","634.379.585,19"
"06.04.2021","KSY","YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON","1,250893","48.172.387,00","22","60.258.487,80"
"06.04.2021","KTE","KT PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST(DÖVİZ) ÖZEL FON","5,425524","3.630.416,00","0","19.696.909,51"
"06.04.2021","KTM","KT PORTFÖY BİRİNCİ KATILIM FONU","2,417660","32.439.599,00","0","78.427.916,69"
"06.04.2021","KTN","KT PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,869255","15.233.389,00","0","28.475.082,78"
"06.04.2021","KTR","KT PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,978110","7.773.536,00","2","15.376.910,67"
"06.04.2021","KTS","KT PORTFÖY İKİNCİ KATILIM SERBEST FON","1,792937","585.000,00","0","1.048.867,94"
"06.04.2021","KTT","KT PORTFÖY KÜRESEL KİRA SERTİFİKALARI (DÖVİZ) SERBEST FON","9,251749","3.820.380,00","0","35.345.197,57"
"06.04.2021","KTU","KT PORTFÖY NEOVA KATILIM SERBEST ÖZEL FON","1,683769","6.895.934,00","0","11.611.163,04"
"06.04.2021","KTV","KT PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,614966","556.170.775,00","0","898.196.794,48"
"06.04.2021","KUB","KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU","0,089328","1.695.121.637,00","1","151.422.408,32"
"06.04.2021","KYA","KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,092219","139.385.100,00","0","12.853.917,81"
"06.04.2021","KZL","KT PORTFÖY KIZILAY'A DESTEK ALTIN KATILIM FONU","1,812323","30.845.043,00","0","55.901.193,31"
"06.04.2021","LHM","AK PORTFÖY NETA SERBEST (DÖVİZ) ÖZEL FON","7,716784","4.730.366,00","1","36.503.212,58"
"06.04.2021","LHP","AK PORTFÖY YEDİNCİ SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"06.04.2021","MAC","MARMARA CAPITAL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,056080","5.854.169.355,00","7.058","328.301.036,56"
"06.04.2021","MAD","MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,116488","22.486.944,00","51","2.619.466,89"
"06.04.2021","MAS","MARMARA CAPİTAL PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,045560","30.854.000,00","0","32.259.708,43"
"06.04.2021","MBL","MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON","0,067244","14.227.460,00","19","956.707,14"
"06.04.2021","MKG","MÜKAFAT PORTFÖY ALTIN KATILIM FONU","1,136453","26.656.187,00","347","30.293.509,93"
"06.04.2021","MKH","MÜKAFAT PORTFÖY AKTİF SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"06.04.2021","MLS","MÜKAFAT PORTFÖY BİRİNCİ SERBEST FON","1,204050","6.600.738,00","3","7.947.620,90"
"06.04.2021","MMA","MAQASİD PYŞ ALTIN KATILIM FONU","0,000000","0,00","0","0,00"
"06.04.2021","MMH","MÜKAFAT PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,173955","6.708.811,00","214","7.875.843,72"
"06.04.2021","MPD","MÜKAFAT PORTFÖY KATILIM AKTIF SERBEST (DÖVIZ) FON","8,568577","24.450.671,00","107","209.507.456,61"
"06.04.2021","MPF","MÜKAFAT PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,676842","69.693.250,04","530","116.864.557,76"
"06.04.2021","MPK","MÜKAFAT PORTFÖY KİRA SERTİFİKASI KATILIM FONU","1,735861","9.530.855,28","805","16.544.236,57"
"06.04.2021","MPN","MÜKAFAT PORTFÖY İKİNCİ AKTİF SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
"06.04.2021","MPP","MEKSA PORTFÖY PRİME SERBEST FON","3,414294","10.530.968,00","21","35.955.823,24"
"06.04.2021","MPS","MÜKAFAT PORTFÖY KATILIM HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","2,860317","47.551.739,32","3.703","136.013.048,05"
"06.04.2021","MSB","MAQASİD PYŞ BİRİNCİ KATILIM SERBEST(DÖVİZ)FON","0,000000","0,00","0","22,33"
"06.04.2021","MSH","MAQASİD PORTFÖY İKİNCİ  KATILIM SERBEST FON","0,000000","0,00","0","206,33"
"06.04.2021","MVK","MAQASİD PYŞ KISA VADELİ KATILIM SERBEST FON","0,000000","0,00","0","239,87"
"06.04.2021","NBF","İŞ PORTFÖY ESEN SERBEST ÖZEL FON","0,000000","0,00","1","0,00"
"06.04.2021","NNF","HEDEF PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,625723","394.139.905,00","17.396","640.762.158,82"
"06.04.2021","NPP","QNB FİNANS PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,575364","12.130.000,00","49","104.019.164,69"
"06.04.2021","NSK","NEO PORTFÖY BİRİNCİ SERBEST FON","1,041339","150.000,00","1","156.200,85"
"06.04.2021","NZH","NEO PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","1,016203","21.461.741,00","0","21.809.495,55"
"06.04.2021","NZT","NEO PORTFÖY PY ORTA VADELİ BORÇLANMA ARAÇLARI  ÖZEL FONU","1,012579","11.318.926,00","0","11.461.308,86"
"06.04.2021","OBP","OYAK PORTFÖY İKİNCİ DEĞİŞKEN FON","0,030540","148.672.133,00","0","4.540.435,26"
"06.04.2021","ODD","OYAK PORTFÖY DÖRDÜNCÜ SERBEST FON","1,585881","10.097.193,00","0","16.012.945,38"
"06.04.2021","ODS","OYAK PORTFÖY İKİNCİ SERBEST(DÖVİZ) FON","9,108444","2.974.950,00","0","27.097.165,64"
"06.04.2021","ODV","AK PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","2,452715","110.400.649,00","1.213","270.781.368,70"
"06.04.2021","OFB","OYAK PORTFÖY BEŞİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"06.04.2021","OFS","OYAK PORTFÖY BİRİNCİ FON SEPETİ FONU","1,016652","6.423.017,00","0","6.529.971,40"
"06.04.2021","OGD","OYAK PORTFÖY ALTIN KATILIM FONU","0,923978","8.363.534,00","0","7.727.725,45"
"06.04.2021","OGF","OYAK PORTFÖY OYAK ÜYELERI İLE ÇALIŞANLARıNA YÖNELİK BORÇLANMA ARAÇLARI ÖZEL FONU","1,494417","21.219.156,00","0","31.710.267,90"
"06.04.2021","OHB","OYAK PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,674301","2.520.283,00","0","4.219.712,68"
"06.04.2021","OKD","OYAK PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,048803","209.003.394,00","0","10.200.069,92"
"06.04.2021","OKP","OYAK PORTFÖY BİRİNCİ KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,204233","3.570.613,00","0","4.299.848,39"
"06.04.2021","OKT","OYAK PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028539","2.484.121.326,00","0","70.894.406,06"
"06.04.2021","OLB","QNB FİNANS PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,921415","56.910.000,00","343","450.807.727,66"
"06.04.2021","ONN","MÜKAFAT PORTFÖY AKTİF ONİKS SERBEST FON","1,152903","143.321.412,00","213","165.235.641,09"
"06.04.2021","OOP","QNB FİNANS PORTFÖY OPAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"06.04.2021","OPB","OSMANLI PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,625808","36.240.352,00","506","58.919.868,03"
"06.04.2021","OPD","OSMANLI PORTFÖY ANKA SERBEST FON","1,313844","9.014.710,00","218","11.843.919,91"
"06.04.2021","OPH","OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,221111","108.949.376,00","6.238","241.988.605,50"
"06.04.2021","OPI","OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,066294","24.882.770,00","195","51.415.122,34"
"06.04.2021","OPL","OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON","1,061910","5.869.453,00","1","6.232.828,38"
"06.04.2021","OPP","GARANTİ PORTFÖY ÖPY SERBEST (DÖVİZ) ÖZEL FON","1,221729","323.925.077,00","1","395.748.528,24"
"06.04.2021","OPZ","AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"06.04.2021","OSD","OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","2,244963","56.227.002,00","1.350","126.227.544,86"
"06.04.2021","OSF","NEO PORTFÖY BALKAN SERBEST FON","1,744966","9.961.450,00","6","17.382.395,67"
"06.04.2021","OSH","OSMANLI PORTFÖY MİNERVA SERBEST FON","0,055446","472.348.299,00","11","26.189.872,35"
"06.04.2021","OSL","OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,029870","5.400.027.186,00","3.112","161.301.497,11"
"06.04.2021","OTF","OYAK PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,478600","51.314.406,00","0","75.873.471,56"
"06.04.2021","OTK","OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,667074","595.675,00","0","993.034,12"
"06.04.2021","OUD","OSMANLI PORTFÖY ATLANTİK SERBEST (DÖVİZ) FON","0,000000","0,00","0","0,00"
